date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/24/2025,Fort Collins,Magic Carpet,SW,Aedes vexans,1,CDC Light Trap,FC-001
7/24/2025,Fort Collins,Silvergate Rd,SW,Anopheles freeborni,1,CDC Light Trap,FC-071
7/24/2025,Fort Collins,Silvergate Rd,SW,Culex pipiens,3,CDC Light Trap,FC-071
7/24/2025,Fort Collins,Chelsea Ridge,SW,Culex pipiens,15,CDC Light Trap,FC-037
7/24/2025,Fort Collins,Magic Carpet,SW,Culex tarsalis,11,CDC Light Trap,FC-001
7/24/2025,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,49,Gravid Trap,FC-029gr
7/24/2025,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,26,Gravid Trap,FC-089gr
7/24/2025,Fort Collins,Registry Ridge,SW,Aedes vexans,2,CDC Light Trap,FC-057
7/24/2025,Fort Collins,Registry Ridge,SW,Culex tarsalis,4,CDC Light Trap,FC-057
7/24/2025,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,81,CDC Light Trap,FC-037
7/24/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,12,CDC Light Trap,FC-062
7/24/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Aedes vexans,4,CDC Light Trap,FC-062
7/24/2025,Fort Collins,737 Parliament,SE,Anopheles freeborni,1,CDC Light Trap,FC-054
7/24/2025,Fort Collins,737 Parliament,SE,Aedes dorsalis,1,CDC Light Trap,FC-054
7/24/2025,Fort Collins,737 Parliament,SE,Culex tarsalis,13,CDC Light Trap,FC-054
7/24/2025,Fort Collins,737 Parliament,SE,Aedes vexans,4,CDC Light Trap,FC-054
7/24/2025,Fort Collins,Ben's Park,SE,Trap Malfunction,0,CDC Light Trap,FC-029
7/24/2025,Fort Collins,Lopez Elementary,SW,Culex pipiens,1,CDC Light Trap,FC-093
7/24/2025,Fort Collins,Lopez Elementary,SW,Culex tarsalis,5,CDC Light Trap,FC-093
7/24/2025,Fort Collins,Silvergate Rd,SW,Culex tarsalis,4,CDC Light Trap,FC-071
7/24/2025,Fort Collins,Magic Carpet,SW,Aedes dorsalis,1,CDC Light Trap,FC-001
7/24/2025,Fort Collins,Magic Carpet,SW,Culex pipiens,1,CDC Light Trap,FC-001
7/21/2025,Loveland,Horseshoe Peninsula,LV,Aedes vexans,4,CDC Light Trap,LV-069
7/21/2025,Loveland,Centerra,LV,Culiseta inornata,2,CDC Light Trap,LV-117
7/21/2025,Loveland,Centerra,LV,Culex tarsalis,45,CDC Light Trap,LV-117
7/21/2025,Loveland,Centerra,LV,Culex pipiens,8,CDC Light Trap,LV-117
7/21/2025,Loveland,7 Lakes Park,LV,Aedes vexans,6,CDC Light Trap,LV-078
7/21/2025,Loveland,7 Lakes Park,LV,Culex tarsalis,56,CDC Light Trap,LV-078
7/21/2025,Loveland,7 Lakes Park,LV,Aedes increpitus,1,CDC Light Trap,LV-078
7/21/2025,Loveland,7 Lakes Park,LV,Culex pipiens,5,CDC Light Trap,LV-078
7/21/2025,Loveland,Sundisk and 13E,LV,Culex pipiens,2,CDC Light Trap,LV-116
7/21/2025,Loveland,Sundisk and 13E,LV,Culex tarsalis,5,CDC Light Trap,LV-116
7/21/2025,Loveland,Sundisk and 13E,LV,Aedes vexans,2,CDC Light Trap,LV-116
7/21/2025,Loveland,2229 Arikaree,LV,Culex tarsalis,70,CDC Light Trap,LV-088
7/21/2025,Loveland,2229 Arikaree,LV,Aedes vexans,2,CDC Light Trap,LV-088
7/21/2025,Loveland,2229 Arikaree,LV,Culex pipiens,9,CDC Light Trap,LV-088
7/21/2025,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,80,CDC Light Trap,LV-066
7/21/2025,Loveland,Outlet Mall Apartments,LV,Culiseta inornata,1,CDC Light Trap,LV-066
7/21/2025,Loveland,Outlet Mall Apartments,LV,Anopheles freeborni,1,CDC Light Trap,LV-066
7/21/2025,Loveland,Outlet Mall Apartments,LV,Culex pipiens,6,CDC Light Trap,LV-066
7/21/2025,Loveland,Outlet Mall Apartments,LV,Aedes vexans,20,CDC Light Trap,LV-066
7/21/2025,Loveland,Boyd Lake,LV,Culex tarsalis,128,CDC Light Trap,LV-095
7/21/2025,Loveland,Boyd Lake,LV,Culex pipiens,6,CDC Light Trap,LV-095
7/21/2025,Loveland,Boyd Lake,LV,Aedes melanimon,1,CDC Light Trap,LV-095
7/21/2025,Loveland,Boyd Lake,LV,Aedes vexans,55,CDC Light Trap,LV-095
7/21/2025,Loveland,Harding and Reagan,LV,Culex pipiens,4,CDC Light Trap,LV-080
7/21/2025,Loveland,Harding and Reagan,LV,Aedes vexans,19,CDC Light Trap,LV-080
7/21/2025,Loveland,Harding and Reagan,LV,Culex tarsalis,52,CDC Light Trap,LV-080
7/21/2025,Loveland,7 Lakes Gravid,LV,Aedes vexans,1,Gravid Trap,LV-079gr
7/21/2025,Loveland,7 Lakes Gravid,LV,Culex pipiens,77,Gravid Trap,LV-079gr
7/21/2025,Loveland,29th and Madison,LV,Aedes dorsalis,4,CDC Light Trap,LV-004
7/21/2025,Loveland,29th and Madison,LV,Aedes vexans,18,CDC Light Trap,LV-004
7/21/2025,Loveland,29th and Madison,LV,Culex pipiens,6,CDC Light Trap,LV-004
7/21/2025,Loveland,29th and Madison,LV,Aedes melanimon,3,CDC Light Trap,LV-004
7/21/2025,Loveland,29th and Madison,LV,Culex tarsalis,102,CDC Light Trap,LV-004
7/21/2025,Loveland,Pond at Silver Lake,LV,Culex pipiens,1,CDC Light Trap,LV-093
7/21/2025,Loveland,Pond at Silver Lake,LV,Aedes melanimon,1,CDC Light Trap,LV-093
7/21/2025,Loveland,Pond at Silver Lake,LV,Aedes vexans,4,CDC Light Trap,LV-093
7/21/2025,Loveland,Pond at Silver Lake,LV,Culex tarsalis,36,CDC Light Trap,LV-093
7/21/2025,Loveland,Horseshoe Peninsula,LV,Culex pipiens,3,CDC Light Trap,LV-069
7/21/2025,Loveland,Horseshoe Peninsula,LV,Culex tarsalis,31,CDC Light Trap,LV-069
7/21/2025,Loveland,Horseshoe Peninsula,LV,Anopheles freeborni,1,CDC Light Trap,LV-069
7/22/2025,Loveland,Big Thompson ,LV,Aedes vexans,14,CDC Light Trap,LV-110
7/22/2025,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,156,Gravid Trap,LV-074gr
7/22/2025,Loveland,915 S Boise,LV,Culiseta inornata,2,CDC Light Trap,LV-112
7/22/2025,Loveland,915 S Boise,LV,Aedes increpitus,1,CDC Light Trap,LV-112
7/22/2025,Loveland,915 S Boise,LV,Aedes vexans,2,CDC Light Trap,LV-112
7/22/2025,Loveland,915 S Boise,LV,Culex pipiens,10,CDC Light Trap,LV-112
7/22/2025,Loveland,915 S Boise,LV,Culex tarsalis,110,CDC Light Trap,LV-112
7/22/2025,Loveland,Cr 20 and 9,LV,Culex tarsalis,14,CDC Light Trap,LV-104
7/22/2025,Loveland,Cr 20 and 9,LV,Culex pipiens,1,CDC Light Trap,LV-104
7/22/2025,Loveland,Cr 20 and 9,LV,Anopheles freeborni,14,CDC Light Trap,LV-104
7/22/2025,Loveland,Cr 20 and 9,LV,Aedes vexans,2,CDC Light Trap,LV-104
7/22/2025,Loveland,1105 East 1st Street,LV,Culex tarsalis,26,CDC Light Trap,LV-077
7/22/2025,Loveland,Keysight Technologies,LV,Culex tarsalis,107,CDC Light Trap,LV-124
7/22/2025,Loveland,Keysight Technologies,LV,Culex pipiens,3,CDC Light Trap,LV-124
7/22/2025,Loveland,Keysight Technologies,LV,Aedes vexans,1,CDC Light Trap,LV-124
7/22/2025,Loveland,8th And No Name,LV,Aedes vexans,16,CDC Light Trap,LV-125
7/22/2025,Loveland,8th And No Name,LV,Culex pipiens,16,CDC Light Trap,LV-125
7/22/2025,Loveland,8th And No Name,LV,Aedes cinereus,4,CDC Light Trap,LV-125
7/22/2025,Loveland,8th And No Name,LV,Anopheles freeborni,24,CDC Light Trap,LV-125
7/22/2025,Loveland,8th And No Name,LV,Aedes melanimon,4,CDC Light Trap,LV-125
7/22/2025,Loveland,8th And No Name,LV,Aedes increpitus,124,CDC Light Trap,LV-125
7/22/2025,Loveland,8th And No Name,LV,Culex tarsalis,124,CDC Light Trap,LV-125
7/22/2025,Loveland,8th And No Name,LV,Culiseta inornata,40,CDC Light Trap,LV-125
7/22/2025,Loveland,Springs at Marianna,LV,Aedes cinereus,1,CDC Light Trap,LV-113
7/22/2025,Loveland,Springs at Marianna,LV,Aedes trivittatus,2,CDC Light Trap,LV-113
7/22/2025,Loveland,Springs at Marianna,LV,Culex pipiens,2,CDC Light Trap,LV-113
7/22/2025,Loveland,Springs at Marianna,LV,Aedes increpitus,10,CDC Light Trap,LV-113
7/22/2025,Loveland,9th and DesMoines,LV,Culex pipiens,7,CDC Light Trap,LV-089
7/22/2025,Loveland,9th and DesMoines,LV,Culex tarsalis,62,CDC Light Trap,LV-089
7/22/2025,Loveland,9th and DesMoines,LV,Aedes vexans,8,CDC Light Trap,LV-089
7/22/2025,Loveland,9th and DesMoines,LV,Anopheles freeborni,1,CDC Light Trap,LV-089
7/22/2025,Loveland,Golf Vista,LV,Aedes melanimon,2,CDC Light Trap,LV-118
7/22/2025,Loveland,Golf Vista,LV,Anopheles freeborni,4,CDC Light Trap,LV-118
7/22/2025,Loveland,Golf Vista,LV,Aedes vexans,18,CDC Light Trap,LV-118
7/22/2025,Loveland,Golf Vista,LV,Culex pipiens,4,CDC Light Trap,LV-118
7/22/2025,Loveland,Golf Vista,LV,Culiseta inornata,5,CDC Light Trap,LV-118
7/22/2025,Loveland,Golf Vista,LV,Culex tarsalis,35,CDC Light Trap,LV-118
7/22/2025,Loveland,Springs at Marianna,LV,Culiseta inornata,1,CDC Light Trap,LV-113
7/22/2025,Loveland,Springs at Marianna,LV,Anopheles freeborni,3,CDC Light Trap,LV-113
7/22/2025,Loveland,Springs at Marianna,LV,Aedes vexans,107,CDC Light Trap,LV-113
7/22/2025,Loveland,Jefferson and 11th,LV,Culex pipiens,8,CDC Light Trap,LV-074
7/22/2025,Loveland,Jefferson and 11th,LV,Aedes vexans,1,CDC Light Trap,LV-074
7/22/2025,Loveland,Jefferson and 11th,LV,Culex tarsalis,11,CDC Light Trap,LV-074
7/22/2025,Loveland,Big Thompson ,LV,Culiseta inornata,4,CDC Light Trap,LV-110
7/22/2025,Loveland,Big Thompson ,LV,Anopheles freeborni,25,CDC Light Trap,LV-110
7/22/2025,Loveland,Big Thompson ,LV,Culex pipiens,1,CDC Light Trap,LV-110
7/22/2025,Loveland,Big Thompson ,LV,Culex tarsalis,75,CDC Light Trap,LV-110
7/22/2025,Loveland,Springs at Marianna,LV,Culex tarsalis,11,CDC Light Trap,LV-113
7/22/2025,Loveland,1105 East 1st Street,LV,Anopheles freeborni,1,CDC Light Trap,LV-077
7/22/2025,Loveland,1105 East 1st Street,LV,Culiseta inornata,2,CDC Light Trap,LV-077
7/22/2025,Loveland,1105 East 1st Street,LV,Culex pipiens,2,CDC Light Trap,LV-077
7/22/2025,Loveland,Downtown Loveland ,LV,Culex tarsalis,1,CDC Light Trap,LV-100
7/23/2025,Loveland,Cattail Pond,LV,Aedes melanimon,1,CDC Light Trap,LV-020
7/23/2025,Loveland,End of City Limits North,LV,Aedes vexans,7,CDC Light Trap,LV-120
7/23/2025,Loveland,End of City Limits North,LV,Culex tarsalis,8,CDC Light Trap,LV-120
7/23/2025,Loveland,End of City Limits North,LV,Anopheles freeborni,5,CDC Light Trap,LV-120
7/23/2025,Loveland,End of City Limits North,LV,Culex pipiens,1,CDC Light Trap,LV-120
7/23/2025,Loveland,Derby Hill,LV,Culex tarsalis,32,CDC Light Trap,LV-087
7/23/2025,Loveland,Derby Hill,LV,Culex pipiens,5,CDC Light Trap,LV-087
7/23/2025,Loveland,Linda and 26th ,LV,Culex pipiens,2,CDC Light Trap,LV-021
7/23/2025,Loveland,Linda and 26th ,LV,Aedes vexans,1,CDC Light Trap,LV-021
7/23/2025,Loveland,Linda and 26th ,LV,Culex tarsalis,17,CDC Light Trap,LV-021
7/23/2025,Loveland,Cattail Pond,LV,Culex pipiens,10,CDC Light Trap,LV-020
7/23/2025,Loveland,Jill Drive Pond,LV,Aedes vexans,33,CDC Light Trap,LV-114
7/23/2025,Loveland,Jill Drive Pond,LV,Culex pipiens,1,CDC Light Trap,LV-114
7/23/2025,Loveland,Jill Drive Pond,LV,Culex tarsalis,8,CDC Light Trap,LV-114
7/23/2025,Loveland,Cattail Pond,LV,Aedes increpitus,1,CDC Light Trap,LV-020
7/23/2025,Loveland,Cattail Pond,LV,Aedes vexans,94,CDC Light Trap,LV-020
7/23/2025,Loveland,Cattail Pond,LV,Culiseta inornata,1,CDC Light Trap,LV-020
7/23/2025,Loveland,Cattail Pond,LV,Anopheles freeborni,10,CDC Light Trap,LV-020
7/23/2025,Loveland,Cattail Pond,LV,Aedes trivittatus,2,CDC Light Trap,LV-020
7/23/2025,Loveland,Cattail Pond,LV,Culex tarsalis,244,CDC Light Trap,LV-020
7/23/2025,Loveland,Jocelyn and Eagle,LV,Culex pipiens,2,CDC Light Trap,LV-019
7/23/2025,Loveland,Jocelyn and Eagle,LV,Aedes vexans,3,CDC Light Trap,LV-019
7/23/2025,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,25,CDC Light Trap,LV-019
7/23/2025,Loveland,Del Norte Private Park,LV,Culex tarsalis,5,CDC Light Trap,LV-067
7/23/2025,Loveland,2001 S Douglas,LV,Culex tarsalis,22,CDC Light Trap,LV-042
7/23/2025,Loveland,2001 S Douglas,LV,Culex pipiens,3,CDC Light Trap,LV-042
7/23/2025,Loveland,2001 S Douglas,LV,Aedes vexans,3,CDC Light Trap,LV-042
7/24/2025,Loveland,Estrella Park,LV,Culex tarsalis,5,CDC Light Trap,LV-014
7/24/2025,Loveland,Bayfield and Windsor,LV,Culex pipiens,5,CDC Light Trap,LV-121
