date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/30/2025,Berthoud,Berthoud Point,BE,Aedes vexans,4,CDC Light Trap,LC-054 
7/30/2025,Berthoud,Berthoud Point,BE,Culex tarsalis,19,CDC Light Trap,LC-054 
7/30/2025,Berthoud,Berthoud Point,BE,Aedes dorsalis,2,CDC Light Trap,LC-054 
7/30/2025,Berthoud,Berthoud Park,BE,Aedes melanimon,1,CDC Light Trap,LC-001 
7/30/2025,Berthoud,Berthoud Park,BE,Culex tarsalis,48,CDC Light Trap,LC-001 
7/30/2025,Berthoud,Berthoud Park,BE,Aedes nigromaculis,1,CDC Light Trap,LC-001 
7/30/2025,Berthoud,Berthoud Park,BE,Aedes trivittatus,2,CDC Light Trap,LC-001 
7/30/2025,Berthoud,Berthoud Park,BE,Aedes dorsalis,8,CDC Light Trap,LC-001 
7/30/2025,Berthoud,Berthoud Park,BE,Culex pipiens,4,CDC Light Trap,LC-001 
7/30/2025,Berthoud,Berthoud Park,BE,Aedes vexans,24,CDC Light Trap,LC-001 
7/30/2025,Berthoud,Berthoud East,BE,Aedes trivittatus,3,CDC Light Trap,WC-055
7/30/2025,Berthoud,Berthoud East,BE,Culex tarsalis,60,CDC Light Trap,WC-055
7/30/2025,Berthoud,Berthoud East,BE,Aedes dorsalis,41,CDC Light Trap,WC-055
7/30/2025,Berthoud,Berthoud East,BE,Aedes melanimon,1,CDC Light Trap,WC-055
7/30/2025,Berthoud,Berthoud East,BE,Culex pipiens,2,CDC Light Trap,WC-055
7/30/2025,Berthoud,Berthoud East,BE,Aedes vexans,27,CDC Light Trap,WC-055
7/30/2025,Berthoud,Berthoud Reservoir,BE,Aedes melanimon,1,CDC Light Trap,LC-061
7/30/2025,Berthoud,Berthoud Reservoir,BE,Culiseta inornata,1,CDC Light Trap,LC-061
7/30/2025,Berthoud,Berthoud Reservoir,BE,Culex tarsalis,20,CDC Light Trap,LC-061
7/30/2025,Berthoud,Berthoud Reservoir,BE,Aedes vexans,12,CDC Light Trap,LC-061
7/30/2025,Berthoud,Berthoud Reservoir,BE,Aedes dorsalis,3,CDC Light Trap,LC-061
7/30/2025,Berthoud,Berthoud Gateway,BE,Aedes melanimon,2,CDC Light Trap,LC-058
7/30/2025,Berthoud,Berthoud Gateway,BE,Aedes trivittatus,6,CDC Light Trap,LC-058
7/30/2025,Berthoud,Berthoud Gateway,BE,Aedes dorsalis,1,CDC Light Trap,LC-058
7/30/2025,Berthoud,Berthoud Gateway,BE,Culex pipiens,3,CDC Light Trap,LC-058
7/30/2025,Berthoud,Berthoud Gateway,BE,Aedes vexans,37,CDC Light Trap,LC-058
7/30/2025,Berthoud,Berthoud Gateway,BE,Culex tarsalis,54,CDC Light Trap,LC-058
7/30/2025,Berthoud,Berthoud Golf Course,BE,Aedes vexans,17,CDC Light Trap,LC-062
7/30/2025,Berthoud,Berthoud Golf Course,BE,Aedes melanimon,1,CDC Light Trap,LC-062
7/30/2025,Berthoud,Berthoud Golf Course,BE,Culex tarsalis,26,CDC Light Trap,LC-062
7/30/2025,Berthoud,Berthoud Hillsdale,BE,Aedes trivittatus,55,CDC Light Trap,LC-059
7/30/2025,Berthoud,Berthoud Hillsdale,BE,Aedes vexans,6,CDC Light Trap,LC-059
7/30/2025,Berthoud,Berthoud Hillsdale,BE,Culex pipiens,3,CDC Light Trap,LC-059
7/30/2025,Berthoud,Berthoud Hillsdale,BE,Culex tarsalis,63,CDC Light Trap,LC-059
7/30/2025,Berthoud,Berthoud Pioneer,BE,Aedes melanimon,1,CDC Light Trap,LC-060
7/30/2025,Berthoud,Berthoud Pioneer,BE,Culex pipiens,1,CDC Light Trap,LC-060
7/30/2025,Berthoud,Berthoud Pioneer,BE,Aedes dorsalis,11,CDC Light Trap,LC-060
7/30/2025,Berthoud,Berthoud Pioneer,BE,Culex tarsalis,69,CDC Light Trap,LC-060
7/30/2025,Berthoud,Berthoud Pioneer,BE,Aedes vexans,13,CDC Light Trap,LC-060
