"","year","week","zone","spp","type","est","value"
"523",2025,30,"SE","Pipiens","hx","abund",1.2143
"524",2025,30,"SE","Pipiens","hx","vi",0.03
"525",2025,30,"SE","Pipiens","hx","pir",0.0264
"526",2025,30,"SE","Tarsalis","hx","abund",22.3571
"527",2025,30,"SE","Tarsalis","hx","vi",0
"528",2025,30,"SE","Tarsalis","hx","pir",0
"529",2025,30,"SE","All","hx","abund",23.5714
"530",2025,30,"SE","All","hx","vi",0.16
"531",2025,30,"SE","All","hx","pir",0.007
"532",2025,30,"SW","Pipiens","hx","abund",3.1111
"533",2025,30,"SW","Pipiens","hx","vi",0
"534",2025,30,"SW","Pipiens","hx","pir",0
"535",2025,30,"SW","Tarsalis","hx","abund",16
"536",2025,30,"SW","Tarsalis","hx","vi",0.1
"537",2025,30,"SW","Tarsalis","hx","pir",0.0064
"538",2025,30,"SW","All","hx","abund",19.1111
"539",2025,30,"SW","All","hx","vi",0.09
"540",2025,30,"SW","All","hx","pir",0.0048
"541",2025,30,"FC","Pipiens","hx","abund",8.0732
"542",2025,30,"FC","Pipiens","hx","vi",0.09
"543",2025,30,"FC","Pipiens","hx","pir",0.0109
"544",2025,30,"FC","Tarsalis","hx","abund",23.6829
"545",2025,30,"FC","Tarsalis","hx","vi",0.02
"546",2025,30,"FC","Tarsalis","hx","pir",0.001
"547",2025,30,"FC","All","hx","abund",31.7561
"548",2025,30,"FC","All","hx","vi",0.16
"549",2025,30,"FC","All","hx","pir",0.005
"550",2025,30,"LV","Pipiens","hx","abund",4.6667
"551",2025,30,"LV","Pipiens","hx","vi",0
"552",2025,30,"LV","Pipiens","hx","pir",0
"553",2025,30,"LV","Tarsalis","hx","abund",92.3333
"554",2025,30,"LV","Tarsalis","hx","vi",0.77
"555",2025,30,"LV","Tarsalis","hx","pir",0.0083
"556",2025,30,"LV","All","hx","abund",97
"557",2025,30,"LV","All","hx","vi",0.76
"558",2025,30,"LV","All","hx","pir",0.0078
"559",2025,30,"BE","Pipiens","hx","abund",1.4
"560",2025,30,"BE","Pipiens","hx","vi",0.11
"561",2025,30,"BE","Pipiens","hx","pir",0.0793
"562",2025,30,"BE","Tarsalis","hx","abund",54.4
"563",2025,30,"BE","Tarsalis","hx","vi",0.45
"564",2025,30,"BE","Tarsalis","hx","pir",0.0083
"565",2025,30,"BE","All","hx","abund",55.8
"566",2025,30,"BE","All","hx","vi",0.56
"567",2025,30,"BE","All","hx","pir",0.0101
"568",2025,30,"BC","Pipiens","hx","abund",3.1739
"569",2025,30,"BC","Pipiens","hx","vi",0
"570",2025,30,"BC","Pipiens","hx","pir",0
"571",2025,30,"BC","Tarsalis","hx","abund",27.8696
"572",2025,30,"BC","Tarsalis","hx","vi",0.47
"573",2025,30,"BC","Tarsalis","hx","pir",0.017
"574",2025,30,"BC","All","hx","abund",31.0435
"575",2025,30,"BC","All","hx","vi",0.53
"576",2025,30,"BC","All","hx","pir",0.017
"577",2025,29,"NW","Pipiens","hx","abund",4.6667
"578",2025,29,"NW","Pipiens","hx","vi",0
"579",2025,29,"NW","Pipiens","hx","pir",0
"580",2025,29,"NW","Tarsalis","hx","abund",56.1111
"581",2025,29,"NW","Tarsalis","hx","vi",0.63
"582",2025,29,"NW","Tarsalis","hx","pir",0.0113
"583",2025,29,"NW","All","hx","abund",60.7778
"584",2025,29,"NW","All","hx","vi",0.47
"585",2025,29,"NW","All","hx","pir",0.0078
"586",2025,29,"NE","Pipiens","hx","abund",19
"587",2025,29,"NE","Pipiens","hx","vi",0.13
"588",2025,29,"NE","Pipiens","hx","pir",0.0067
"589",2025,29,"NE","Tarsalis","hx","abund",57.9
"590",2025,29,"NE","Tarsalis","hx","vi",0.6
"591",2025,29,"NE","Tarsalis","hx","pir",0.0103
"592",2025,29,"NE","All","hx","abund",76.9
"593",2025,29,"NE","All","hx","vi",0.71
"594",2025,29,"NE","All","hx","pir",0.0092
"595",2025,29,"SE","Pipiens","hx","abund",7.2
"596",2025,29,"SE","Pipiens","hx","vi",0.08
"597",2025,29,"SE","Pipiens","hx","pir",0.0118
"598",2025,29,"SE","Tarsalis","hx","abund",55.9333
"599",2025,29,"SE","Tarsalis","hx","vi",0.86
"600",2025,29,"SE","Tarsalis","hx","pir",0.0153
"601",2025,29,"SE","All","hx","abund",63.1333
"602",2025,29,"SE","All","hx","vi",0.92
"603",2025,29,"SE","All","hx","pir",0.0146
"604",2025,29,"SW","Pipiens","hx","abund",4.3333
"605",2025,29,"SW","Pipiens","hx","vi",0.08
"606",2025,29,"SW","Pipiens","hx","pir",0.0189
"607",2025,29,"SW","Tarsalis","hx","abund",30.1111
"608",2025,29,"SW","Tarsalis","hx","vi",0.24
"609",2025,29,"SW","Tarsalis","hx","pir",0.0081
"610",2025,29,"SW","All","hx","abund",34.4444
"611",2025,29,"SW","All","hx","vi",0.35
"612",2025,29,"SW","All","hx","pir",0.0102
"613",2025,29,"FC","Pipiens","hx","abund",8.814
"614",2025,29,"FC","Pipiens","hx","vi",0.07
"615",2025,29,"FC","Pipiens","hx","pir",0.0077
"616",2025,29,"FC","Tarsalis","hx","abund",51.0233
"617",2025,29,"FC","Tarsalis","hx","vi",0.63
"618",2025,29,"FC","Tarsalis","hx","pir",0.0124
"619",2025,29,"FC","All","hx","abund",59.8372
"620",2025,29,"FC","All","hx","vi",0.66
"621",2025,29,"FC","All","hx","pir",0.011
"622",2025,29,"LV","Pipiens","hx","abund",1.6667
"623",2025,29,"LV","Pipiens","hx","vi",0
"624",2025,29,"LV","Pipiens","hx","pir",0
"625",2025,29,"LV","Tarsalis","hx","abund",77.6667
"626",2025,29,"LV","Tarsalis","hx","vi",1.03
"627",2025,29,"LV","Tarsalis","hx","pir",0.0133
"628",2025,29,"LV","All","hx","abund",79.3333
"629",2025,29,"LV","All","hx","vi",1.03
"630",2025,29,"LV","All","hx","pir",0.013
"631",2025,29,"BE","Pipiens","hx","abund",3.7
"632",2025,29,"BE","Pipiens","hx","vi",0.1
"633",2025,29,"BE","Pipiens","hx","pir",0.0283
"634",2025,29,"BE","Tarsalis","hx","abund",70.3
"635",2025,29,"BE","Tarsalis","hx","vi",0.89
"636",2025,29,"BE","Tarsalis","hx","pir",0.0126
"637",2025,29,"BE","All","hx","abund",74
"638",2025,29,"BE","All","hx","vi",1.01
"639",2025,29,"BE","All","hx","pir",0.0136
"640",2025,29,"BC","Pipiens","hx","abund",2.1304
"641",2025,29,"BC","Pipiens","hx","vi",0
"642",2025,29,"BC","Pipiens","hx","pir",0
"643",2025,29,"BC","Tarsalis","hx","abund",48.4348
"644",2025,29,"BC","Tarsalis","hx","vi",0
"645",2025,29,"BC","Tarsalis","hx","pir",0
"646",2025,29,"BC","All","hx","abund",50.5652
"647",2025,29,"BC","All","hx","vi",0
"648",2025,29,"BC","All","hx","pir",0
"649",2025,28,"NW","Pipiens","hx","abund",4
"650",2025,28,"NW","Pipiens","hx","vi",0
"651",2025,28,"NW","Pipiens","hx","pir",0
"652",2025,28,"NW","Tarsalis","hx","abund",14.625
"653",2025,28,"NW","Tarsalis","hx","vi",0.13
"654",2025,28,"NW","Tarsalis","hx","pir",0.009
"655",2025,28,"NW","All","hx","abund",18.625
"656",2025,28,"NW","All","hx","vi",0.07
"657",2025,28,"NW","All","hx","pir",0.0035
"658",2025,28,"NE","Pipiens","hx","abund",9.6
"659",2025,28,"NE","Pipiens","hx","vi",0
"660",2025,28,"NE","Pipiens","hx","pir",0
"661",2025,28,"NE","Tarsalis","hx","abund",46.5
"662",2025,28,"NE","Tarsalis","hx","vi",0.31
"663",2025,28,"NE","Tarsalis","hx","pir",0.0066
"664",2025,28,"NE","All","hx","abund",56.1
"665",2025,28,"NE","All","hx","vi",0.29
"666",2025,28,"NE","All","hx","pir",0.0051
"667",2025,28,"SE","Pipiens","hx","abund",5.5333
"668",2025,28,"SE","Pipiens","hx","vi",0.01
"669",2025,28,"SE","Pipiens","hx","pir",0.0022
"670",2025,28,"SE","Tarsalis","hx","abund",99.4
"671",2025,28,"SE","Tarsalis","hx","vi",0.69
"672",2025,28,"SE","Tarsalis","hx","pir",0.0069
"673",2025,28,"SE","All","hx","abund",104.9333
"674",2025,28,"SE","All","hx","vi",0.61
"675",2025,28,"SE","All","hx","pir",0.0058
"676",2025,28,"SW","Pipiens","hx","abund",2.1111
"677",2025,28,"SW","Pipiens","hx","vi",0.03
"678",2025,28,"SW","Pipiens","hx","pir",0.0121
"679",2025,28,"SW","Tarsalis","hx","abund",62.8889
"680",2025,28,"SW","Tarsalis","hx","vi",0.11
"681",2025,28,"SW","Tarsalis","hx","pir",0.0018
"682",2025,28,"SW","All","hx","abund",65
"683",2025,28,"SW","All","hx","vi",0.21
"684",2025,28,"SW","All","hx","pir",0.0032
"685",2025,28,"FC","Pipiens","hx","abund",5.4762
"686",2025,28,"FC","Pipiens","hx","vi",0.01
"687",2025,28,"FC","Pipiens","hx","pir",0.0024
"688",2025,28,"FC","Tarsalis","hx","abund",62.8333
"689",2025,28,"FC","Tarsalis","hx","vi",0.37
"690",2025,28,"FC","Tarsalis","hx","pir",0.0059
"691",2025,28,"FC","All","hx","abund",68.3095
"692",2025,28,"FC","All","hx","vi",0.34
"693",2025,28,"FC","All","hx","pir",0.005
"694",2025,28,"LV","Pipiens","hx","abund",1.3333
"695",2025,28,"LV","Pipiens","hx","vi",0
"696",2025,28,"LV","Pipiens","hx","pir",0
"697",2025,28,"LV","Tarsalis","hx","abund",96.1667
"698",2025,28,"LV","Tarsalis","hx","vi",0.54
"699",2025,28,"LV","Tarsalis","hx","pir",0.0056
"700",2025,28,"LV","All","hx","abund",97.5
"701",2025,28,"LV","All","hx","vi",0.54
"702",2025,28,"LV","All","hx","pir",0.0055
"703",2025,28,"BE","Pipiens","hx","abund",1.8
"704",2025,28,"BE","Pipiens","hx","vi",0
"705",2025,28,"BE","Pipiens","hx","pir",0
"706",2025,28,"BE","Tarsalis","hx","abund",82.8
"707",2025,28,"BE","Tarsalis","hx","vi",0.44
"708",2025,28,"BE","Tarsalis","hx","pir",0.0053
"709",2025,28,"BE","All","hx","abund",84.6
"710",2025,28,"BE","All","hx","vi",0.44
"711",2025,28,"BE","All","hx","pir",0.0052
"712",2025,28,"BC","Pipiens","hx","abund",1.3043
"713",2025,28,"BC","Pipiens","hx","vi",0
"714",2025,28,"BC","Pipiens","hx","pir",0
"715",2025,28,"BC","Tarsalis","hx","abund",36.9565
"716",2025,28,"BC","Tarsalis","hx","vi",0
"717",2025,28,"BC","Tarsalis","hx","pir",0
"718",2025,28,"BC","All","hx","abund",38.2609
"719",2025,28,"BC","All","hx","vi",0
"720",2025,28,"BC","All","hx","pir",0
"721",2025,27,"NW","Pipiens","hx","abund",4.6667
"722",2025,27,"NW","Pipiens","hx","vi",0
"723",2025,27,"NW","Pipiens","hx","pir",0
"724",2025,27,"NW","Tarsalis","hx","abund",19.6667
"725",2025,27,"NW","Tarsalis","hx","vi",0
"726",2025,27,"NW","Tarsalis","hx","pir",0
"727",2025,27,"NW","All","hx","abund",24.3333
"728",2025,27,"NW","All","hx","vi",0
"729",2025,27,"NW","All","hx","pir",0
"730",2025,27,"NE","Pipiens","hx","abund",6.5
"731",2025,27,"NE","Pipiens","hx","vi",0
"732",2025,27,"NE","Pipiens","hx","pir",0
"733",2025,27,"NE","Tarsalis","hx","abund",47.3
"734",2025,27,"NE","Tarsalis","hx","vi",0.1
"735",2025,27,"NE","Tarsalis","hx","pir",0.0021
"736",2025,27,"NE","All","hx","abund",53.8
"737",2025,27,"NE","All","hx","vi",0.09
"738",2025,27,"NE","All","hx","pir",0.0017
"739",2025,27,"SE","Pipiens","hx","abund",4.2
"740",2025,27,"SE","Pipiens","hx","vi",0
"741",2025,27,"SE","Pipiens","hx","pir",0
"742",2025,27,"SE","Tarsalis","hx","abund",63.2
"743",2025,27,"SE","Tarsalis","hx","vi",0.21
"744",2025,27,"SE","Tarsalis","hx","pir",0.0033
"745",2025,27,"SE","All","hx","abund",67.4
"746",2025,27,"SE","All","hx","vi",0.17
"747",2025,27,"SE","All","hx","pir",0.0025
"748",2025,27,"SW","Pipiens","hx","abund",4.6667
"749",2025,27,"SW","Pipiens","hx","vi",0
"750",2025,27,"SW","Pipiens","hx","pir",0
"751",2025,27,"SW","Tarsalis","hx","abund",52.6667
"752",2025,27,"SW","Tarsalis","hx","vi",0.11
"753",2025,27,"SW","Tarsalis","hx","pir",0.002
"754",2025,27,"SW","All","hx","abund",57.3333
"755",2025,27,"SW","All","hx","vi",0.1
"756",2025,27,"SW","All","hx","pir",0.0018
"757",2025,27,"FC","Pipiens","hx","abund",4.9302
"758",2025,27,"FC","Pipiens","hx","vi",0
"759",2025,27,"FC","Pipiens","hx","pir",0
"760",2025,27,"FC","Tarsalis","hx","abund",48.186
"761",2025,27,"FC","Tarsalis","hx","vi",0.12
"762",2025,27,"FC","Tarsalis","hx","pir",0.0025
"763",2025,27,"FC","All","hx","abund",53.1163
"764",2025,27,"FC","All","hx","vi",0.11
"765",2025,27,"FC","All","hx","pir",0.002
"766",2025,27,"LV","Pipiens","hx","abund",4.3333
"767",2025,27,"LV","Pipiens","hx","vi",0
"768",2025,27,"LV","Pipiens","hx","pir",0
"769",2025,27,"LV","Tarsalis","hx","abund",178.6667
"770",2025,27,"LV","Tarsalis","hx","vi",0.16
"771",2025,27,"LV","Tarsalis","hx","pir",9e-04
"772",2025,27,"LV","All","hx","abund",183
"773",2025,27,"LV","All","hx","vi",0.16
"774",2025,27,"LV","All","hx","pir",9e-04
"775",2025,27,"BE","Pipiens","hx","abund",1
"776",2025,27,"BE","Pipiens","hx","vi",0
"777",2025,27,"BE","Pipiens","hx","pir",0
"778",2025,27,"BE","Tarsalis","hx","abund",58.1111
"779",2025,27,"BE","Tarsalis","hx","vi",0.22
"780",2025,27,"BE","Tarsalis","hx","pir",0.0038
"781",2025,27,"BE","All","hx","abund",59.1111
"782",2025,27,"BE","All","hx","vi",0.22
"783",2025,27,"BE","All","hx","pir",0.0037
"784",2025,27,"BC","Pipiens","hx","abund",2.1364
"785",2025,27,"BC","Pipiens","hx","vi",0
"786",2025,27,"BC","Pipiens","hx","pir",0
"787",2025,27,"BC","Tarsalis","hx","abund",16.2727
"788",2025,27,"BC","Tarsalis","hx","vi",0.08
"789",2025,27,"BC","Tarsalis","hx","pir",0.0051
"790",2025,27,"BC","All","hx","abund",18.4091
"791",2025,27,"BC","All","hx","vi",0.09
"792",2025,27,"BC","All","hx","pir",0.0051
"793",2025,26,"NW","Pipiens","hx","abund",0.7778
"794",2025,26,"NW","Pipiens","hx","vi",0.05
"795",2025,26,"NW","Pipiens","hx","pir",0.0658
"796",2025,26,"NW","Tarsalis","hx","abund",5.4444
"797",2025,26,"NW","Tarsalis","hx","vi",0.1
"798",2025,26,"NW","Tarsalis","hx","pir",0.0186
"799",2025,26,"NW","All","hx","abund",6.2222
"800",2025,26,"NW","All","hx","vi",0.19
"801",2025,26,"NW","All","hx","pir",0.03
"802",2025,26,"NE","Pipiens","hx","abund",1.7
"803",2025,26,"NE","Pipiens","hx","vi",0
"804",2025,26,"NE","Pipiens","hx","pir",0
"805",2025,26,"NE","Tarsalis","hx","abund",27
"806",2025,26,"NE","Tarsalis","hx","vi",0
"807",2025,26,"NE","Tarsalis","hx","pir",0
"808",2025,26,"NE","All","hx","abund",28.7
"809",2025,26,"NE","All","hx","vi",0
"810",2025,26,"NE","All","hx","pir",0
"811",2025,26,"SE","Pipiens","hx","abund",0.8667
"812",2025,26,"SE","Pipiens","hx","vi",0
"813",2025,26,"SE","Pipiens","hx","pir",0
"814",2025,26,"SE","Tarsalis","hx","abund",21.3333
"815",2025,26,"SE","Tarsalis","hx","vi",0.07
"816",2025,26,"SE","Tarsalis","hx","pir",0.0031
"817",2025,26,"SE","All","hx","abund",22.2
"818",2025,26,"SE","All","hx","vi",0.06
"819",2025,26,"SE","All","hx","pir",0.0029
"820",2025,26,"SW","Pipiens","hx","abund",3.4444
"821",2025,26,"SW","Pipiens","hx","vi",0
"822",2025,26,"SW","Pipiens","hx","pir",0
"823",2025,26,"SW","Tarsalis","hx","abund",12.1111
"824",2025,26,"SW","Tarsalis","hx","vi",0
"825",2025,26,"SW","Tarsalis","hx","pir",0
"826",2025,26,"SW","All","hx","abund",15.5556
"827",2025,26,"SW","All","hx","vi",0
"828",2025,26,"SW","All","hx","pir",0
"829",2025,26,"FC","Pipiens","hx","abund",1.5814
"830",2025,26,"FC","Pipiens","hx","vi",0.02
"831",2025,26,"FC","Pipiens","hx","pir",0.01
"832",2025,26,"FC","Tarsalis","hx","abund",17.3953
"833",2025,26,"FC","Tarsalis","hx","vi",0.05
"834",2025,26,"FC","Tarsalis","hx","pir",0.0027
"835",2025,26,"FC","All","hx","abund",18.9767
"836",2025,26,"FC","All","hx","vi",0.07
"837",2025,26,"FC","All","hx","pir",0.0035
"838",2025,26,"LV","Pipiens","hx","abund",2.3333
"839",2025,26,"LV","Pipiens","hx","vi",0
"840",2025,26,"LV","Pipiens","hx","pir",0
"841",2025,26,"LV","Tarsalis","hx","abund",84.8333
"842",2025,26,"LV","Tarsalis","hx","vi",0.17
"843",2025,26,"LV","Tarsalis","hx","pir",0.002
"844",2025,26,"LV","All","hx","abund",87.1667
"845",2025,26,"LV","All","hx","vi",0.17
"846",2025,26,"LV","All","hx","pir",0.0019
"847",2025,26,"BE","Pipiens","hx","abund",1.1
"848",2025,26,"BE","Pipiens","hx","vi",0
"849",2025,26,"BE","Pipiens","hx","pir",0
"850",2025,26,"BE","Tarsalis","hx","abund",21.6
"851",2025,26,"BE","Tarsalis","hx","vi",0
"852",2025,26,"BE","Tarsalis","hx","pir",0
"853",2025,26,"BE","All","hx","abund",22.7
"854",2025,26,"BE","All","hx","vi",0
"855",2025,26,"BE","All","hx","pir",0
"856",2025,26,"BC","Pipiens","hx","abund",1.3333
"857",2025,26,"BC","Pipiens","hx","vi",0
"858",2025,26,"BC","Pipiens","hx","pir",0
"859",2025,26,"BC","Tarsalis","hx","abund",6.2857
"860",2025,26,"BC","Tarsalis","hx","vi",0.05
"861",2025,26,"BC","Tarsalis","hx","pir",0.0079
"862",2025,26,"BC","All","hx","abund",7.619
"863",2025,26,"BC","All","hx","vi",0.06
"864",2025,26,"BC","All","hx","pir",0.0079
"865",2025,25,"NW","Pipiens","hx","abund",1.1111
"866",2025,25,"NW","Pipiens","hx","vi",0
"867",2025,25,"NW","Pipiens","hx","pir",0
"868",2025,25,"NW","Tarsalis","hx","abund",2.6667
"869",2025,25,"NW","Tarsalis","hx","vi",0
"870",2025,25,"NW","Tarsalis","hx","pir",0
"871",2025,25,"NW","All","hx","abund",3.7778
"872",2025,25,"NW","All","hx","vi",0
"873",2025,25,"NW","All","hx","pir",0
"874",2025,25,"NE","Pipiens","hx","abund",1.1
"875",2025,25,"NE","Pipiens","hx","vi",0
"876",2025,25,"NE","Pipiens","hx","pir",0
"877",2025,25,"NE","Tarsalis","hx","abund",17.3
"878",2025,25,"NE","Tarsalis","hx","vi",0
"879",2025,25,"NE","Tarsalis","hx","pir",0
"880",2025,25,"NE","All","hx","abund",18.4
"881",2025,25,"NE","All","hx","vi",0
"882",2025,25,"NE","All","hx","pir",0
"883",2025,25,"SE","Pipiens","hx","abund",0.4
"884",2025,25,"SE","Pipiens","hx","vi",0
"885",2025,25,"SE","Pipiens","hx","pir",0
"886",2025,25,"SE","Tarsalis","hx","abund",30.1333
"887",2025,25,"SE","Tarsalis","hx","vi",0.14
"888",2025,25,"SE","Tarsalis","hx","pir",0.0047
"889",2025,25,"SE","All","hx","abund",30.5333
"890",2025,25,"SE","All","hx","vi",0.12
"891",2025,25,"SE","All","hx","pir",0.0039
"892",2025,25,"SW","Pipiens","hx","abund",2.3333
"893",2025,25,"SW","Pipiens","hx","vi",0
"894",2025,25,"SW","Pipiens","hx","pir",0
"895",2025,25,"SW","Tarsalis","hx","abund",8.2222
"896",2025,25,"SW","Tarsalis","hx","vi",0
"897",2025,25,"SW","Tarsalis","hx","pir",0
"898",2025,25,"SW","All","hx","abund",10.5556
"899",2025,25,"SW","All","hx","vi",0
"900",2025,25,"SW","All","hx","pir",0
"901",2025,25,"FC","Pipiens","hx","abund",1.1163
"902",2025,25,"FC","Pipiens","hx","vi",0
"903",2025,25,"FC","Pipiens","hx","pir",0
"904",2025,25,"FC","Tarsalis","hx","abund",16.814
"905",2025,25,"FC","Tarsalis","hx","vi",0.05
"906",2025,25,"FC","Tarsalis","hx","pir",0.0029
"907",2025,25,"FC","All","hx","abund",17.9302
"908",2025,25,"FC","All","hx","vi",0.04
"909",2025,25,"FC","All","hx","pir",0.0024
"910",2025,25,"LV","Pipiens","hx","abund",1
"911",2025,25,"LV","Pipiens","hx","vi",0
"912",2025,25,"LV","Pipiens","hx","pir",0
"913",2025,25,"LV","Tarsalis","hx","abund",98.6667
"914",2025,25,"LV","Tarsalis","hx","vi",0
"915",2025,25,"LV","Tarsalis","hx","pir",0
"916",2025,25,"LV","All","hx","abund",99.6667
"917",2025,25,"LV","All","hx","vi",0
"918",2025,25,"LV","All","hx","pir",0
"919",2025,25,"BE","Pipiens","hx","abund",0.6
"920",2025,25,"BE","Pipiens","hx","vi",0
"921",2025,25,"BE","Pipiens","hx","pir",0
"922",2025,25,"BE","Tarsalis","hx","abund",6.4
"923",2025,25,"BE","Tarsalis","hx","vi",0
"924",2025,25,"BE","Tarsalis","hx","pir",0
"925",2025,25,"BE","All","hx","abund",7
"926",2025,25,"BE","All","hx","vi",0
"927",2025,25,"BE","All","hx","pir",0
"928",2025,25,"BC","Pipiens","hx","abund",0.3636
"929",2025,25,"BC","Pipiens","hx","vi",0
"930",2025,25,"BC","Pipiens","hx","pir",0
"931",2025,25,"BC","Tarsalis","hx","abund",13.1818
"932",2025,25,"BC","Tarsalis","hx","vi",0
"933",2025,25,"BC","Tarsalis","hx","pir",0
"934",2025,25,"BC","All","hx","abund",13.5455
"935",2025,25,"BC","All","hx","vi",0
"936",2025,25,"BC","All","hx","pir",0
"937",2025,24,"NW","Pipiens","hx","abund",0.6667
"938",2025,24,"NW","Pipiens","hx","vi",0
"939",2025,24,"NW","Pipiens","hx","pir",0
"940",2025,24,"NW","Tarsalis","hx","abund",1.1111
"941",2025,24,"NW","Tarsalis","hx","vi",0
"942",2025,24,"NW","Tarsalis","hx","pir",0
"943",2025,24,"NW","All","hx","abund",1.7778
"944",2025,24,"NW","All","hx","vi",0
"945",2025,24,"NW","All","hx","pir",0
"946",2025,24,"NE","Pipiens","hx","abund",0.3
"947",2025,24,"NE","Pipiens","hx","vi",0
"948",2025,24,"NE","Pipiens","hx","pir",0
"949",2025,24,"NE","Tarsalis","hx","abund",2.4
"950",2025,24,"NE","Tarsalis","hx","vi",0
"951",2025,24,"NE","Tarsalis","hx","pir",0
"952",2025,24,"NE","All","hx","abund",2.7
"953",2025,24,"NE","All","hx","vi",0
"954",2025,24,"NE","All","hx","pir",0
"955",2025,24,"SE","Pipiens","hx","abund",1.7333
"956",2025,24,"SE","Pipiens","hx","vi",0
"957",2025,24,"SE","Pipiens","hx","pir",0
"958",2025,24,"SE","Tarsalis","hx","abund",6.7333
"959",2025,24,"SE","Tarsalis","hx","vi",0
"960",2025,24,"SE","Tarsalis","hx","pir",0
"961",2025,24,"SE","All","hx","abund",8.4667
"962",2025,24,"SE","All","hx","vi",0
"963",2025,24,"SE","All","hx","pir",0
"964",2025,24,"SW","Pipiens","hx","abund",1
"965",2025,24,"SW","Pipiens","hx","vi",0
"966",2025,24,"SW","Pipiens","hx","pir",0
"967",2025,24,"SW","Tarsalis","hx","abund",1.5556
"968",2025,24,"SW","Tarsalis","hx","vi",0
"969",2025,24,"SW","Tarsalis","hx","pir",0
"970",2025,24,"SW","All","hx","abund",2.5556
"971",2025,24,"SW","All","hx","vi",0
"972",2025,24,"SW","All","hx","pir",0
"973",2025,24,"FC","Pipiens","hx","abund",1.0233
"974",2025,24,"FC","Pipiens","hx","vi",0
"975",2025,24,"FC","Pipiens","hx","pir",0
"976",2025,24,"FC","Tarsalis","hx","abund",3.4651
"977",2025,24,"FC","Tarsalis","hx","vi",0
"978",2025,24,"FC","Tarsalis","hx","pir",0
"979",2025,24,"FC","All","hx","abund",4.4884
"980",2025,24,"FC","All","hx","vi",0
"981",2025,24,"FC","All","hx","pir",0
"982",2025,24,"LV","Pipiens","hx","abund",0
"983",2025,24,"LV","Pipiens","hx","vi",0
"984",2025,24,"LV","Pipiens","hx","pir",0
"985",2025,24,"LV","Tarsalis","hx","abund",21.6
"986",2025,24,"LV","Tarsalis","hx","vi",0
"987",2025,24,"LV","Tarsalis","hx","pir",0
"988",2025,24,"LV","All","hx","abund",21.6
"989",2025,24,"LV","All","hx","vi",0
"990",2025,24,"LV","All","hx","pir",0
"991",2025,24,"BE","Pipiens","hx","abund",0
"992",2025,24,"BE","Pipiens","hx","vi",0
"993",2025,24,"BE","Pipiens","hx","pir",0
"994",2025,24,"BE","Tarsalis","hx","abund",17.4
"995",2025,24,"BE","Tarsalis","hx","vi",0
"996",2025,24,"BE","Tarsalis","hx","pir",0
"997",2025,24,"BE","All","hx","abund",17.4
"998",2025,24,"BE","All","hx","vi",0
"999",2025,24,"BE","All","hx","pir",0
"1000",2025,24,"BC","Pipiens","hx","abund",0
"1001",2025,24,"BC","Pipiens","hx","vi",0
"1002",2025,24,"BC","Pipiens","hx","pir",0
"1003",2025,24,"BC","Tarsalis","hx","abund",0
"1004",2025,24,"BC","Tarsalis","hx","vi",0
"1005",2025,24,"BC","Tarsalis","hx","pir",0
"1006",2025,24,"BC","All","hx","abund",0
"1007",2025,24,"BC","All","hx","vi",0
"1008",2025,24,"BC","All","hx","pir",0
"1009",2025,23,"NW","Pipiens","hx","abund",1.1111
"1010",2025,23,"NW","Pipiens","hx","vi",0
"1011",2025,23,"NW","Pipiens","hx","pir",0
"1012",2025,23,"NW","Tarsalis","hx","abund",0.7778
"1013",2025,23,"NW","Tarsalis","hx","vi",0
"1014",2025,23,"NW","Tarsalis","hx","pir",0
"1015",2025,23,"NW","All","hx","abund",1.8889
"1016",2025,23,"NW","All","hx","vi",0
"1017",2025,23,"NW","All","hx","pir",0
"1018",2025,23,"NE","Pipiens","hx","abund",0.7
"1019",2025,23,"NE","Pipiens","hx","vi",0
"1020",2025,23,"NE","Pipiens","hx","pir",0
"1021",2025,23,"NE","Tarsalis","hx","abund",5.5
"1022",2025,23,"NE","Tarsalis","hx","vi",0
