date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
9/9/2025,Fort Collins,Redwood,NE,Culex pipiens,3,CDC Light Trap,FC-040
9/9/2025,Fort Collins,Redwood,NE,Aedes dorsalis,8,CDC Light Trap,FC-040
9/9/2025,Fort Collins,Hemlock,NW,Aedes melanimon,2,CDC Light Trap,FC-036 
9/9/2025,Fort Collins,Hemlock,NW,Aedes vexans,13,CDC Light Trap,FC-036 
9/9/2025,Fort Collins,422 Lake Dr,NE,Aedes vexans,2,CDC Light Trap,FC-072
9/9/2025,Fort Collins,Hemlock,NW,Culex pipiens,1,CDC Light Trap,FC-036 
9/9/2025,Fort Collins,Hemlock,NW,Aedes dorsalis,12,CDC Light Trap,FC-036 
9/9/2025,Fort Collins,Linden Lake Rd,NE,Aedes vexans,14,CDC Light Trap,FC-069
9/9/2025,Fort Collins,Linden Lake Rd,NE,Culex tarsalis,10,CDC Light Trap,FC-069
9/9/2025,Fort Collins,Linden Lake Rd,NE,Culex pipiens,1,CDC Light Trap,FC-069
9/9/2025,Fort Collins,Hemlock,NW,Culex tarsalis,11,CDC Light Trap,FC-036 
9/9/2025,Fort Collins,Poudre River Trail,NE,Aedes vexans,19,CDC Light Trap,FC-067
9/10/2025,Fort Collins,Golden Current,NW,Aedes dorsalis,1,CDC Light Trap,FC-011
9/10/2025,Fort Collins,603 Gilgalad Way,NW,Aedes vexans,17,CDC Light Trap,FC-052
9/10/2025,Fort Collins,603 Gilgalad Way,NW,Aedes dorsalis,1,CDC Light Trap,FC-052
9/10/2025,Fort Collins,Casa Grande and Downing,SW,Culex pipiens,1,CDC Light Trap,FC-049
9/10/2025,Fort Collins,Casa Grande and Downing,SW,Aedes vexans,1,CDC Light Trap,FC-049
9/10/2025,Fort Collins,Casa Grande and Downing,SW,Culex tarsalis,2,CDC Light Trap,FC-049
9/10/2025,Fort Collins,Sage Creek North Gravid,SE,Culex pipiens,32,Gravid Trap,FC-075gr
9/10/2025,Fort Collins,Fossil Creek South,SE,Aedes melanimon,1,CDC Light Trap,FC-039
9/10/2025,Fort Collins,Fossil Creek South,SE,Aedes dorsalis,15,CDC Light Trap,FC-039
9/10/2025,Fort Collins,Fossil Creek South,SE,Culiseta inornata,1,CDC Light Trap,FC-039
9/10/2025,Fort Collins,Fossil Creek South,SE,Aedes vexans,5,CDC Light Trap,FC-039
9/10/2025,Fort Collins,Fossil Creek South,SE,Culex tarsalis,3,CDC Light Trap,FC-039
9/10/2025,Fort Collins,Keeneland And Twin Oak,SE,Culex tarsalis,1,CDC Light Trap,FC-047
9/10/2025,Fort Collins,Keeneland And Twin Oak,SE,Aedes vexans,1,CDC Light Trap,FC-047
9/10/2025,Fort Collins,Golden Meadows Ditch,SE,Culex pipiens,2,CDC Light Trap,FC-050
9/10/2025,Fort Collins,Boltz,SE,Culex tarsalis,1,CDC Light Trap,FC-023
9/10/2025,Fort Collins,Boltz,SE,Aedes dorsalis,3,CDC Light Trap,FC-023
9/10/2025,Fort Collins,English Ranch Park Gravid,SE,Culex pipiens,16,Gravid Trap,FC-088gr
9/10/2025,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,23,Gravid Trap,FC-090gr
9/10/2025,Fort Collins,Big Horn,SE,Culex tarsalis,2,CDC Light Trap,FC-004
9/10/2025,Fort Collins,Big Horn,SE,Aedes dorsalis,1,CDC Light Trap,FC-004
9/10/2025,Fort Collins,Springwood and Lochwood,SE,Culex tarsalis,1,CDC Light Trap,FC-059
9/10/2025,Fort Collins,Springwood and Lochwood,SE,Aedes dorsalis,1,CDC Light Trap,FC-059
9/10/2025,Fort Collins,Springwood and Lochwood,SE,Aedes vexans,2,CDC Light Trap,FC-059
9/10/2025,Fort Collins,Willow Springs,SE,Culex pipiens,1,CDC Light Trap,FC-031
9/10/2025,Fort Collins,Willow Springs,SE,Culex tarsalis,3,CDC Light Trap,FC-031
9/10/2025,Fort Collins,Egret and Rookery,SE,Aedes dorsalis,2,CDC Light Trap,FC-053
9/10/2025,Fort Collins,Westshore Ct,SE,Culex tarsalis,2,CDC Light Trap,FC-046
9/10/2025,Fort Collins,Westshore Ct,SE,Culiseta inornata,1,CDC Light Trap,FC-046
9/10/2025,Fort Collins,Westshore Ct,SE,Aedes vexans,1,CDC Light Trap,FC-046
9/10/2025,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,5,Gravid Trap,FC-063gr
9/10/2025,Fort Collins,Fishback,NW,Culex pipiens,2,CDC Light Trap,FC-041
9/10/2025,Fort Collins,Holley Plant Research Center,NW,Culiseta inornata,1,CDC Light Trap,FC-061
9/10/2025,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,7,CDC Light Trap,FC-061
9/10/2025,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,1,CDC Light Trap,FC-061
9/10/2025,Fort Collins,Holley Plant Research Center,NW,Aedes melanimon,2,CDC Light Trap,FC-061
9/10/2025,Fort Collins,Holley Plant Research Center,NW,Aedes vexans,3,CDC Light Trap,FC-061
9/10/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes vexans,2,CDC Light Trap,FC-058
9/10/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes dorsalis,1,CDC Light Trap,FC-058
9/10/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,2,CDC Light Trap,FC-058
9/10/2025,Fort Collins,118 S Grant ,NW,Aedes vexans,1,CDC Light Trap,FC-073
9/10/2025,Fort Collins,118 S Grant ,NW,Aedes melanimon,1,CDC Light Trap,FC-073
9/10/2025,Fort Collins,Rock Creek,SE,Aedes vexans,15,CDC Light Trap,FC-074
9/10/2025,Fort Collins,Rock Creek,SE,Culex tarsalis,7,CDC Light Trap,FC-074
9/10/2025,Fort Collins,Rock Creek,SE,Aedes dorsalis,4,CDC Light Trap,FC-074
9/10/2025,Fort Collins,Rock Creek,SE,Culex pipiens,1,CDC Light Trap,FC-074
9/10/2025,Fort Collins,West Chase,SE,Culex tarsalis,1,CDC Light Trap,FC-064
9/10/2025,Fort Collins,West Chase,SE,Culex pipiens,2,CDC Light Trap,FC-064
9/10/2025,Fort Collins,West Chase,SE,Culiseta inornata,1,CDC Light Trap,FC-064
9/10/2025,Fort Collins,West Chase,SE,Aedes vexans,9,CDC Light Trap,FC-064
9/10/2025,Fort Collins,Red Fox Meadows,NW,Anopheles freeborni,1,CDC Light Trap,FC-063
9/10/2025,Fort Collins,Red Fox Meadows,NW,Aedes vexans,28,CDC Light Trap,FC-063
9/10/2025,Fort Collins,Sage Creek North,SE,Aedes vexans,5,CDC Light Trap,FC-075
9/10/2025,Fort Collins,Sage Creek North,SE,Culex pipiens,6,CDC Light Trap,FC-075
9/10/2025,Fort Collins,Golden Current,NW,Culex pipiens,1,CDC Light Trap,FC-011
9/10/2025,Fort Collins,Golden Current,NW,Culex tarsalis,1,CDC Light Trap,FC-011
9/10/2025,Fort Collins,Golden Current,NW,Aedes vexans,1,CDC Light Trap,FC-011
9/10/2025,Fort Collins,808 Ponderosa,NW,Aedes melanimon,1,CDC Light Trap,FC-060
9/10/2025,Fort Collins,3001 San Luis,SE,Culex pipiens,28,CDC Light Trap,FC-027
9/10/2025,Fort Collins,3001 San Luis,SE,Culex tarsalis,4,CDC Light Trap,FC-027
9/10/2025,Fort Collins,3001 San Luis,SE,Aedes vexans,1,CDC Light Trap,FC-027
9/10/2025,Fort Collins,3001 San Luis,SE,Aedes dorsalis,1,CDC Light Trap,FC-027
9/10/2025,Fort Collins,3001 San Luis,SE,Aedes melanimon,1,CDC Light Trap,FC-027
9/10/2025,Fort Collins,Stuart and Dorset,NW,Culex pipiens,1,CDC Light Trap,FC-015
9/10/2025,Fort Collins,Stuart and Dorset,NW,Culiseta inornata,1,CDC Light Trap,FC-015
9/10/2025,Fort Collins,Stuart and Dorset,NW,Aedes dorsalis,3,CDC Light Trap,FC-015
9/10/2025,Fort Collins,Stuart and Dorset,NW,Aedes vexans,1,CDC Light Trap,FC-015
9/10/2025,Fort Collins,Fishback,NW,Aedes dorsalis,1,CDC Light Trap,FC-041
9/10/2025,Fort Collins,Fishback,NW,Culex tarsalis,2,CDC Light Trap,FC-041
9/10/2025,Fort Collins,Fishback,NW,Anopheles freeborni,1,CDC Light Trap,FC-041
9/10/2025,Fort Collins,Fishback,NW,Culiseta inornata,1,CDC Light Trap,FC-041
9/11/2025,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,37,Gravid Trap,FC-029gr
9/11/2025,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,14,Gravid Trap,FC-089gr
9/11/2025,Fort Collins,Chelsea Ridge,SW,Culex pipiens,2,CDC Light Trap,FC-037
9/11/2025,Fort Collins,Silvergate Rd,SW,Aedes dorsalis,1,CDC Light Trap,FC-071
9/11/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Culex pipiens,1,CDC Light Trap,FC-062
9/11/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,9,CDC Light Trap,FC-062
9/11/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Aedes dorsalis,2,CDC Light Trap,FC-062
9/11/2025,Fort Collins,737 Parliament,SE,Aedes dorsalis,6,CDC Light Trap,FC-054
9/11/2025,Fort Collins,737 Parliament,SE,Aedes melanimon,1,CDC Light Trap,FC-054
9/11/2025,Fort Collins,737 Parliament,SE,Culex pipiens,3,CDC Light Trap,FC-054
9/11/2025,Fort Collins,737 Parliament,SE,Culex tarsalis,2,CDC Light Trap,FC-054
9/11/2025,Fort Collins,737 Parliament,SE,Aedes vexans,5,CDC Light Trap,FC-054
9/11/2025,Fort Collins,Ben's Park,SE,Aedes vexans,4,CDC Light Trap,FC-029
9/11/2025,Fort Collins,Ben's Park,SE,Aedes dorsalis,1,CDC Light Trap,FC-029
9/11/2025,Fort Collins,Lopez Elementary,SW,Aedes dorsalis,1,CDC Light Trap,FC-093
9/11/2025,Fort Collins,Registry Ridge,SW,Culex tarsalis,1,CDC Light Trap,FC-057
9/11/2025,Fort Collins,Magic Carpet,SW,Culiseta inornata,1,CDC Light Trap,FC-001
9/11/2025,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,1,CDC Light Trap,FC-068
9/11/2025,Fort Collins,Lopez Elementary,SW,Culex pipiens,1,CDC Light Trap,FC-093
9/11/2025,Fort Collins,Lopez Elementary,SW,Culex tarsalis,5,CDC Light Trap,FC-093
9/11/2025,Fort Collins,Lopez Elementary,SW,Aedes vexans,4,CDC Light Trap,FC-093
9/11/2025,Fort Collins,Registry Ridge,SW,Aedes dorsalis,11,CDC Light Trap,FC-057
9/11/2025,Fort Collins,Registry Ridge,SW,Aedes vexans,6,CDC Light Trap,FC-057
9/11/2025,Fort Collins,Chelsea Ridge,SW,Aedes vexans,1,CDC Light Trap,FC-037
9/11/2025,Fort Collins,Silvergate Rd,SW,Aedes vexans,2,CDC Light Trap,FC-071
9/11/2025,Fort Collins,Chelsea Ridge,SW,Aedes hendersoni,2,CDC Light Trap,FC-037
9/11/2025,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,3,CDC Light Trap,FC-037
