"","year","week","zone","spp","type","est","value"
"3425",2021,28,"SE","Tarsalis","hx","vi",0.06
"3426",2021,28,"SE","Tarsalis","hx","pir",4e-04
"3427",2021,28,"SE","All","hx","abund",175.4
"3428",2021,28,"SE","All","hx","vi",0.12
"3429",2021,28,"SE","All","hx","pir",7e-04
"3430",2021,28,"SW","Pipiens","hx","abund",2.7
"3431",2021,28,"SW","Pipiens","hx","vi",0
"3432",2021,28,"SW","Pipiens","hx","pir",0
"3433",2021,28,"SW","Tarsalis","hx","abund",29
"3434",2021,28,"SW","Tarsalis","hx","vi",0
"3435",2021,28,"SW","Tarsalis","hx","pir",0
"3436",2021,28,"SW","All","hx","abund",31.7
"3437",2021,28,"SW","All","hx","vi",0
"3438",2021,28,"SW","All","hx","pir",0
"3439",2021,28,"FC","Pipiens","hx","abund",8.5349
"3440",2021,28,"FC","Pipiens","hx","vi",0.01
"3441",2021,28,"FC","Pipiens","hx","pir",0.001
"3442",2021,28,"FC","Tarsalis","hx","abund",101.0698
"3443",2021,28,"FC","Tarsalis","hx","vi",0.02
"3444",2021,28,"FC","Tarsalis","hx","pir",2e-04
"3445",2021,28,"FC","All","hx","abund",109.6047
"3446",2021,28,"FC","All","hx","vi",0.04
"3447",2021,28,"FC","All","hx","pir",4e-04
"3448",2021,28,"LV","Pipiens","hx","abund",11.1667
"3449",2021,28,"LV","Pipiens","hx","vi",0
"3450",2021,28,"LV","Pipiens","hx","pir",0
"3451",2021,28,"LV","Tarsalis","hx","abund",464.8333
"3452",2021,28,"LV","Tarsalis","hx","vi",0
"3453",2021,28,"LV","Tarsalis","hx","pir",0
"3454",2021,28,"LV","All","hx","abund",476
"3455",2021,28,"LV","All","hx","vi",0
"3456",2021,28,"LV","All","hx","pir",0
"3457",2021,28,"BE","Pipiens","hx","abund",15.8
"3458",2021,28,"BE","Pipiens","hx","vi",0
"3459",2021,28,"BE","Pipiens","hx","pir",0
"3460",2021,28,"BE","Tarsalis","hx","abund",130
"3461",2021,28,"BE","Tarsalis","hx","vi",0
"3462",2021,28,"BE","Tarsalis","hx","pir",0
"3463",2021,28,"BE","All","hx","abund",145.8
"3464",2021,28,"BE","All","hx","vi",0
"3465",2021,28,"BE","All","hx","pir",0
"3466",2021,27,"NW","Pipiens","hx","abund",14.6667
"3467",2021,27,"NW","Pipiens","hx","vi",0
"3468",2021,27,"NW","Pipiens","hx","pir",0
"3469",2021,27,"NW","Tarsalis","hx","abund",57
"3470",2021,27,"NW","Tarsalis","hx","vi",0
"3471",2021,27,"NW","Tarsalis","hx","pir",0
"3472",2021,27,"NW","All","hx","abund",70.2
"3473",2021,27,"NW","All","hx","vi",0
"3474",2021,27,"NW","All","hx","pir",0
"3475",2021,27,"NE","Pipiens","hx","abund",9.5
"3476",2021,27,"NE","Pipiens","hx","vi",0
"3477",2021,27,"NE","Pipiens","hx","pir",0
"3478",2021,27,"NE","Tarsalis","hx","abund",102.6
"3479",2021,27,"NE","Tarsalis","hx","vi",0
"3480",2021,27,"NE","Tarsalis","hx","pir",0
"3481",2021,27,"NE","All","hx","abund",112.1
"3482",2021,27,"NE","All","hx","vi",0
"3483",2021,27,"NE","All","hx","pir",0
"3484",2021,27,"SE","Pipiens","hx","abund",2.8667
"3485",2021,27,"SE","Pipiens","hx","vi",0
"3486",2021,27,"SE","Pipiens","hx","pir",0
"3487",2021,27,"SE","Tarsalis","hx","abund",49.1333
"3488",2021,27,"SE","Tarsalis","hx","vi",0
"3489",2021,27,"SE","Tarsalis","hx","pir",0
"3490",2021,27,"SE","All","hx","abund",52
"3491",2021,27,"SE","All","hx","vi",0
"3492",2021,27,"SE","All","hx","pir",0
"3493",2021,27,"SW","Pipiens","hx","abund",4.3
"3494",2021,27,"SW","Pipiens","hx","vi",0
"3495",2021,27,"SW","Pipiens","hx","pir",0
"3496",2021,27,"SW","Tarsalis","hx","abund",25.2
"3497",2021,27,"SW","Tarsalis","hx","vi",0
"3498",2021,27,"SW","Tarsalis","hx","pir",0
"3499",2021,27,"SW","All","hx","abund",29.5
"3500",2021,27,"SW","All","hx","vi",0
"3501",2021,27,"SW","All","hx","pir",0
"3502",2021,27,"FC","Pipiens","hx","abund",7.2791
"3503",2021,27,"FC","Pipiens","hx","vi",0
"3504",2021,27,"FC","Pipiens","hx","pir",0
"3505",2021,27,"FC","Tarsalis","hx","abund",60.1163
"3506",2021,27,"FC","Tarsalis","hx","vi",0
"3507",2021,27,"FC","Tarsalis","hx","pir",0
"3508",2021,27,"FC","All","hx","abund",67.3953
"3509",2021,27,"FC","All","hx","vi",0
"3510",2021,27,"FC","All","hx","pir",0
"3511",2021,27,"LV","Pipiens","hx","abund",4.8333
"3512",2021,27,"LV","Pipiens","hx","vi",0
"3513",2021,27,"LV","Pipiens","hx","pir",0
"3514",2021,27,"LV","Tarsalis","hx","abund",378.1667
"3515",2021,27,"LV","Tarsalis","hx","vi",0
"3516",2021,27,"LV","Tarsalis","hx","pir",0
"3517",2021,27,"LV","All","hx","abund",383
"3518",2021,27,"LV","All","hx","vi",0
"3519",2021,27,"LV","All","hx","pir",0
"3520",2021,27,"BE","Pipiens","hx","abund",9.2
"3521",2021,27,"BE","Pipiens","hx","vi",0
"3522",2021,27,"BE","Pipiens","hx","pir",0
"3523",2021,27,"BE","Tarsalis","hx","abund",123.6
"3524",2021,27,"BE","Tarsalis","hx","vi",0
"3525",2021,27,"BE","Tarsalis","hx","pir",0
"3526",2021,27,"BE","All","hx","abund",132.8
"3527",2021,27,"BE","All","hx","vi",0
"3528",2021,27,"BE","All","hx","pir",0
"3529",2021,26,"NW","Pipiens","hx","abund",8.2
"3530",2021,26,"NW","Pipiens","hx","vi",0
"3531",2021,26,"NW","Pipiens","hx","pir",0
"3532",2021,26,"NW","Tarsalis","hx","abund",20.6
"3533",2021,26,"NW","Tarsalis","hx","vi",0
"3534",2021,26,"NW","Tarsalis","hx","pir",0
"3535",2021,26,"NW","All","hx","abund",28.8
"3536",2021,26,"NW","All","hx","vi",0
"3537",2021,26,"NW","All","hx","pir",0
"3538",2021,26,"NE","Pipiens","hx","abund",4.9
"3539",2021,26,"NE","Pipiens","hx","vi",0
"3540",2021,26,"NE","Pipiens","hx","pir",0
"3541",2021,26,"NE","Tarsalis","hx","abund",41.7
"3542",2021,26,"NE","Tarsalis","hx","vi",0
"3543",2021,26,"NE","Tarsalis","hx","pir",0
"3544",2021,26,"NE","All","hx","abund",46.6
"3545",2021,26,"NE","All","hx","vi",0
"3546",2021,26,"NE","All","hx","pir",0
"3547",2021,26,"SE","Pipiens","hx","abund",4.1333
"3548",2021,26,"SE","Pipiens","hx","vi",0
"3549",2021,26,"SE","Pipiens","hx","pir",0
"3550",2021,26,"SE","Tarsalis","hx","abund",21
"3551",2021,26,"SE","Tarsalis","hx","vi",0
"3552",2021,26,"SE","Tarsalis","hx","pir",0
"3553",2021,26,"SE","All","hx","abund",25.1333
"3554",2021,26,"SE","All","hx","vi",0
"3555",2021,26,"SE","All","hx","pir",0
"3556",2021,26,"SW","Pipiens","hx","abund",2.3
"3557",2021,26,"SW","Pipiens","hx","vi",0
"3558",2021,26,"SW","Pipiens","hx","pir",0
"3559",2021,26,"SW","Tarsalis","hx","abund",17.2
"3560",2021,26,"SW","Tarsalis","hx","vi",0
"3561",2021,26,"SW","Tarsalis","hx","pir",0
"3562",2021,26,"SW","All","hx","abund",19.5
"3563",2021,26,"SW","All","hx","vi",0
"3564",2021,26,"SW","All","hx","pir",0
"3565",2021,26,"FC","Pipiens","hx","abund",5.0233
"3566",2021,26,"FC","Pipiens","hx","vi",0
"3567",2021,26,"FC","Pipiens","hx","pir",0
"3568",2021,26,"FC","Tarsalis","hx","abund",25.814
"3569",2021,26,"FC","Tarsalis","hx","vi",0
"3570",2021,26,"FC","Tarsalis","hx","pir",0
"3571",2021,26,"FC","All","hx","abund",30.8372
"3572",2021,26,"FC","All","hx","vi",0
"3573",2021,26,"FC","All","hx","pir",0
"3574",2021,26,"LV","Pipiens","hx","abund",8.1667
"3575",2021,26,"LV","Pipiens","hx","vi",0
"3576",2021,26,"LV","Pipiens","hx","pir",0
"3577",2021,26,"LV","Tarsalis","hx","abund",169
"3578",2021,26,"LV","Tarsalis","hx","vi",0
"3579",2021,26,"LV","Tarsalis","hx","pir",0
"3580",2021,26,"LV","All","hx","abund",177.1667
"3581",2021,26,"LV","All","hx","vi",0
"3582",2021,26,"LV","All","hx","pir",0
"3583",2021,26,"BE","Pipiens","hx","abund",2.4
"3584",2021,26,"BE","Pipiens","hx","vi",0
"3585",2021,26,"BE","Pipiens","hx","pir",0
"3586",2021,26,"BE","Tarsalis","hx","abund",36.4
"3587",2021,26,"BE","Tarsalis","hx","vi",0
"3588",2021,26,"BE","Tarsalis","hx","pir",0
"3589",2021,26,"BE","All","hx","abund",38.8
"3590",2021,26,"BE","All","hx","vi",0
"3591",2021,26,"BE","All","hx","pir",0
"3592",2021,25,"NW","Pipiens","hx","abund",1.3333
"3593",2021,25,"NW","Pipiens","hx","vi",0
"3594",2021,25,"NW","Pipiens","hx","pir",0
"3595",2021,25,"NW","Tarsalis","hx","abund",5.1
"3596",2021,25,"NW","Tarsalis","hx","vi",0
"3597",2021,25,"NW","Tarsalis","hx","pir",0
"3598",2021,25,"NW","All","hx","abund",6.3
"3599",2021,25,"NW","All","hx","vi",0
"3600",2021,25,"NW","All","hx","pir",0
"3601",2021,25,"NE","Pipiens","hx","abund",1.2
"3602",2021,25,"NE","Pipiens","hx","vi",0
"3603",2021,25,"NE","Pipiens","hx","pir",0
"3604",2021,25,"NE","Tarsalis","hx","abund",10.5
"3605",2021,25,"NE","Tarsalis","hx","vi",0
"3606",2021,25,"NE","Tarsalis","hx","pir",0
"3607",2021,25,"NE","All","hx","abund",11.7
"3608",2021,25,"NE","All","hx","vi",0
"3609",2021,25,"NE","All","hx","pir",0
"3610",2021,25,"SE","Pipiens","hx","abund",2.0667
"3611",2021,25,"SE","Pipiens","hx","vi",0
"3612",2021,25,"SE","Pipiens","hx","pir",0
"3613",2021,25,"SE","Tarsalis","hx","abund",33.4667
"3614",2021,25,"SE","Tarsalis","hx","vi",0
"3615",2021,25,"SE","Tarsalis","hx","pir",0
"3616",2021,25,"SE","All","hx","abund",35.5333
"3617",2021,25,"SE","All","hx","vi",0
"3618",2021,25,"SE","All","hx","pir",0
"3619",2021,25,"SW","Pipiens","hx","abund",0.1111
"3620",2021,25,"SW","Pipiens","hx","vi",0
"3621",2021,25,"SW","Pipiens","hx","pir",0
"3622",2021,25,"SW","Tarsalis","hx","abund",5.5
"3623",2021,25,"SW","Tarsalis","hx","vi",0
"3624",2021,25,"SW","Tarsalis","hx","pir",0
"3625",2021,25,"SW","All","hx","abund",5.6
"3626",2021,25,"SW","All","hx","vi",0
"3627",2021,25,"SW","All","hx","pir",0
"3628",2021,25,"FC","Pipiens","hx","abund",1.3023
"3629",2021,25,"FC","Pipiens","hx","vi",0
"3630",2021,25,"FC","Pipiens","hx","pir",0
"3631",2021,25,"FC","Tarsalis","hx","abund",16.5814
"3632",2021,25,"FC","Tarsalis","hx","vi",0
"3633",2021,25,"FC","Tarsalis","hx","pir",0
"3634",2021,25,"FC","All","hx","abund",17.8837
"3635",2021,25,"FC","All","hx","vi",0
"3636",2021,25,"FC","All","hx","pir",0
"3637",2021,25,"LV","Pipiens","hx","abund",2
"3638",2021,25,"LV","Pipiens","hx","vi",0
"3639",2021,25,"LV","Pipiens","hx","pir",0
"3640",2021,25,"LV","Tarsalis","hx","abund",87
"3641",2021,25,"LV","Tarsalis","hx","vi",0
"3642",2021,25,"LV","Tarsalis","hx","pir",0
"3643",2021,25,"LV","All","hx","abund",89
"3644",2021,25,"LV","All","hx","vi",0
"3645",2021,25,"LV","All","hx","pir",0
"3646",2021,25,"BE","Pipiens","hx","abund",0.6
"3647",2021,25,"BE","Pipiens","hx","vi",0
"3648",2021,25,"BE","Pipiens","hx","pir",0
"3649",2021,25,"BE","Tarsalis","hx","abund",37.6
"3650",2021,25,"BE","Tarsalis","hx","vi",0
"3651",2021,25,"BE","Tarsalis","hx","pir",0
"3652",2021,25,"BE","All","hx","abund",38.2
"3653",2021,25,"BE","All","hx","vi",0
"3654",2021,25,"BE","All","hx","pir",0
"3655",2021,24,"NW","Pipiens","hx","abund",NA
"3656",2021,24,"NW","Pipiens","hx","vi",NA
"3657",2021,24,"NW","Pipiens","hx","pir",0
"3658",2021,24,"NW","Tarsalis","hx","abund",NA
"3659",2021,24,"NW","Tarsalis","hx","vi",NA
"3660",2021,24,"NW","Tarsalis","hx","pir",0
"3661",2021,24,"NW","All","hx","abund",NA
"3662",2021,24,"NW","All","hx","vi",NA
"3663",2021,24,"NW","All","hx","pir",0
"3664",2021,24,"NE","Pipiens","hx","abund",NA
"3665",2021,24,"NE","Pipiens","hx","vi",NA
"3666",2021,24,"NE","Pipiens","hx","pir",0
"3667",2021,24,"NE","Tarsalis","hx","abund",NA
"3668",2021,24,"NE","Tarsalis","hx","vi",NA
"3669",2021,24,"NE","Tarsalis","hx","pir",0
"3670",2021,24,"NE","All","hx","abund",NA
"3671",2021,24,"NE","All","hx","vi",NA
"3672",2021,24,"NE","All","hx","pir",0
"3673",2021,24,"SE","Pipiens","hx","abund",NA
"3674",2021,24,"SE","Pipiens","hx","vi",NA
"3675",2021,24,"SE","Pipiens","hx","pir",0
"3676",2021,24,"SE","Tarsalis","hx","abund",NA
"3677",2021,24,"SE","Tarsalis","hx","vi",NA
"3678",2021,24,"SE","Tarsalis","hx","pir",0
"3679",2021,24,"SE","All","hx","abund",NA
"3680",2021,24,"SE","All","hx","vi",NA
"3681",2021,24,"SE","All","hx","pir",0
"3682",2021,24,"SW","Pipiens","hx","abund",NA
"3683",2021,24,"SW","Pipiens","hx","vi",NA
"3684",2021,24,"SW","Pipiens","hx","pir",0
"3685",2021,24,"SW","Tarsalis","hx","abund",NA
"3686",2021,24,"SW","Tarsalis","hx","vi",NA
"3687",2021,24,"SW","Tarsalis","hx","pir",0
"3688",2021,24,"SW","All","hx","abund",NA
"3689",2021,24,"SW","All","hx","vi",NA
"3690",2021,24,"SW","All","hx","pir",0
"3691",2021,24,"FC","Pipiens","hx","abund",NA
"3692",2021,24,"FC","Pipiens","hx","vi",NA
"3693",2021,24,"FC","Pipiens","hx","pir",0
"3694",2021,24,"FC","Tarsalis","hx","abund",NA
"3695",2021,24,"FC","Tarsalis","hx","vi",NA
"3696",2021,24,"FC","Tarsalis","hx","pir",0
"3697",2021,24,"FC","All","hx","abund",NA
"3698",2021,24,"FC","All","hx","vi",NA
"3699",2021,24,"FC","All","hx","pir",0
"3700",2021,24,"LV","Pipiens","hx","abund",0
"3701",2021,24,"LV","Pipiens","hx","vi",0
"3702",2021,24,"LV","Pipiens","hx","pir",0
"3703",2021,24,"LV","Tarsalis","hx","abund",42.5
"3704",2021,24,"LV","Tarsalis","hx","vi",0
"3705",2021,24,"LV","Tarsalis","hx","pir",0
"3706",2021,24,"LV","All","hx","abund",42.5
"3707",2021,24,"LV","All","hx","vi",0
"3708",2021,24,"LV","All","hx","pir",0
"3709",2021,24,"BE","Pipiens","hx","abund",0.2
"3710",2021,24,"BE","Pipiens","hx","vi",0
"3711",2021,24,"BE","Pipiens","hx","pir",0
"3712",2021,24,"BE","Tarsalis","hx","abund",44.6
"3713",2021,24,"BE","Tarsalis","hx","vi",0
"3714",2021,24,"BE","Tarsalis","hx","pir",0
"3715",2021,24,"BE","All","hx","abund",44.8
"3716",2021,24,"BE","All","hx","vi",0
"3717",2021,24,"BE","All","hx","pir",0
"3718",2021,23,"NW","Pipiens","hx","abund",NA
"3719",2021,23,"NW","Pipiens","hx","vi",NA
"3720",2021,23,"NW","Pipiens","hx","pir",0
"3721",2021,23,"NW","Tarsalis","hx","abund",NA
"3722",2021,23,"NW","Tarsalis","hx","vi",NA
"3723",2021,23,"NW","Tarsalis","hx","pir",0
"3724",2021,23,"NW","All","hx","abund",NA
"3725",2021,23,"NW","All","hx","vi",NA
"3726",2021,23,"NW","All","hx","pir",0
"3727",2021,23,"NE","Pipiens","hx","abund",NA
"3728",2021,23,"NE","Pipiens","hx","vi",NA
"3729",2021,23,"NE","Pipiens","hx","pir",0
"3730",2021,23,"NE","Tarsalis","hx","abund",NA
"3731",2021,23,"NE","Tarsalis","hx","vi",NA
"3732",2021,23,"NE","Tarsalis","hx","pir",0
"3733",2021,23,"NE","All","hx","abund",NA
"3734",2021,23,"NE","All","hx","vi",NA
"3735",2021,23,"NE","All","hx","pir",0
"3736",2021,23,"SE","Pipiens","hx","abund",NA
"3737",2021,23,"SE","Pipiens","hx","vi",NA
"3738",2021,23,"SE","Pipiens","hx","pir",0
"3739",2021,23,"SE","Tarsalis","hx","abund",NA
"3740",2021,23,"SE","Tarsalis","hx","vi",NA
"3741",2021,23,"SE","Tarsalis","hx","pir",0
"3742",2021,23,"SE","All","hx","abund",NA
"3743",2021,23,"SE","All","hx","vi",NA
"3744",2021,23,"SE","All","hx","pir",0
"3745",2021,23,"SW","Pipiens","hx","abund",NA
"3746",2021,23,"SW","Pipiens","hx","vi",NA
"3747",2021,23,"SW","Pipiens","hx","pir",0
"3748",2021,23,"SW","Tarsalis","hx","abund",NA
"3749",2021,23,"SW","Tarsalis","hx","vi",NA
"3750",2021,23,"SW","Tarsalis","hx","pir",0
"3751",2021,23,"SW","All","hx","abund",NA
"3752",2021,23,"SW","All","hx","vi",NA
"3753",2021,23,"SW","All","hx","pir",0
"3754",2021,23,"FC","Pipiens","hx","abund",NA
"3755",2021,23,"FC","Pipiens","hx","vi",NA
"3756",2021,23,"FC","Pipiens","hx","pir",0
"3757",2021,23,"FC","Tarsalis","hx","abund",NA
"3758",2021,23,"FC","Tarsalis","hx","vi",NA
"3759",2021,23,"FC","Tarsalis","hx","pir",0
"3760",2021,23,"FC","All","hx","abund",NA
"3761",2021,23,"FC","All","hx","vi",NA
"3762",2021,23,"FC","All","hx","pir",0
"3763",2021,23,"LV","Pipiens","hx","abund",0.1667
"3764",2021,23,"LV","Pipiens","hx","vi",0
"3765",2021,23,"LV","Pipiens","hx","pir",0
"3766",2021,23,"LV","Tarsalis","hx","abund",19.5
"3767",2021,23,"LV","Tarsalis","hx","vi",0
"3768",2021,23,"LV","Tarsalis","hx","pir",0
"3769",2021,23,"LV","All","hx","abund",19.6667
"3770",2021,23,"LV","All","hx","vi",0
"3771",2021,23,"LV","All","hx","pir",0
"3772",2021,23,"BE","Pipiens","hx","abund",0.2
"3773",2021,23,"BE","Pipiens","hx","vi",0
"3774",2021,23,"BE","Pipiens","hx","pir",0
"3775",2021,23,"BE","Tarsalis","hx","abund",15.2
"3776",2021,23,"BE","Tarsalis","hx","vi",0
"3777",2021,23,"BE","Tarsalis","hx","pir",0
"3778",2021,23,"BE","All","hx","abund",15.4
"3779",2021,23,"BE","All","hx","vi",0
"3780",2021,23,"BE","All","hx","pir",0
"3781",2020,37,"NW","Pipiens","hx","abund",NA
"3782",2020,37,"NW","Pipiens","hx","vi",NA
"3783",2020,37,"NW","Pipiens","hx","pir",0
"3784",2020,37,"NW","Tarsalis","hx","abund",NA
"3785",2020,37,"NW","Tarsalis","hx","vi",NA
"3786",2020,37,"NW","Tarsalis","hx","pir",0
"3787",2020,37,"NW","All","hx","abund",NA
"3788",2020,37,"NW","All","hx","vi",NA
"3789",2020,37,"NW","All","hx","pir",0
"3790",2020,37,"NE","Pipiens","hx","abund",NA
"3791",2020,37,"NE","Pipiens","hx","vi",NA
"3792",2020,37,"NE","Pipiens","hx","pir",0
"3793",2020,37,"NE","Tarsalis","hx","abund",NA
"3794",2020,37,"NE","Tarsalis","hx","vi",NA
"3795",2020,37,"NE","Tarsalis","hx","pir",0
"3796",2020,37,"NE","All","hx","abund",NA
"3797",2020,37,"NE","All","hx","vi",NA
"3798",2020,37,"NE","All","hx","pir",0
"3799",2020,37,"SE","Pipiens","hx","abund",NA
"3800",2020,37,"SE","Pipiens","hx","vi",NA
"3801",2020,37,"SE","Pipiens","hx","pir",0
"3802",2020,37,"SE","Tarsalis","hx","abund",NA
"3803",2020,37,"SE","Tarsalis","hx","vi",NA
"3804",2020,37,"SE","Tarsalis","hx","pir",0
"3805",2020,37,"SE","All","hx","abund",NA
"3806",2020,37,"SE","All","hx","vi",NA
"3807",2020,37,"SE","All","hx","pir",0
"3808",2020,37,"SW","Pipiens","hx","abund",NA
"3809",2020,37,"SW","Pipiens","hx","vi",NA
"3810",2020,37,"SW","Pipiens","hx","pir",0
"3811",2020,37,"SW","Tarsalis","hx","abund",NA
"3812",2020,37,"SW","Tarsalis","hx","vi",NA
"3813",2020,37,"SW","Tarsalis","hx","pir",0
"3814",2020,37,"SW","All","hx","abund",NA
"3815",2020,37,"SW","All","hx","vi",NA
"3816",2020,37,"SW","All","hx","pir",0
"3817",2020,37,"FC","Pipiens","hx","abund",NA
"3818",2020,37,"FC","Pipiens","hx","vi",NA
"3819",2020,37,"FC","Pipiens","hx","pir",0
"3820",2020,37,"FC","Tarsalis","hx","abund",NA
"3821",2020,37,"FC","Tarsalis","hx","vi",NA
"3822",2020,37,"FC","Tarsalis","hx","pir",0
"3823",2020,37,"FC","All","hx","abund",NA
"3824",2020,37,"FC","All","hx","vi",NA
"3825",2020,37,"FC","All","hx","pir",0
"3826",2020,37,"LV","Pipiens","hx","abund",NA
"3827",2020,37,"LV","Pipiens","hx","vi",NA
"3828",2020,37,"LV","Pipiens","hx","pir",0
"3829",2020,37,"LV","Tarsalis","hx","abund",NA
"3830",2020,37,"LV","Tarsalis","hx","vi",NA
"3831",2020,37,"LV","Tarsalis","hx","pir",0
"3832",2020,37,"LV","All","hx","abund",NA
"3833",2020,37,"LV","All","hx","vi",NA
"3834",2020,37,"LV","All","hx","pir",0
"3835",2020,37,"BE","Pipiens","hx","abund",NA
"3836",2020,37,"BE","Pipiens","hx","vi",NA
"3837",2020,37,"BE","Pipiens","hx","pir",0
"3838",2020,37,"BE","Tarsalis","hx","abund",NA
"3839",2020,37,"BE","Tarsalis","hx","vi",NA
"3840",2020,37,"BE","Tarsalis","hx","pir",0
"3841",2020,37,"BE","All","hx","abund",NA
"3842",2020,37,"BE","All","hx","vi",NA
"3843",2020,37,"BE","All","hx","pir",0
"3844",2020,36,"NW","Pipiens","hx","abund",4
"3845",2020,36,"NW","Pipiens","hx","vi",0
"3846",2020,36,"NW","Pipiens","hx","pir",0
"3847",2020,36,"NW","Tarsalis","hx","abund",3.7778
"3848",2020,36,"NW","Tarsalis","hx","vi",0
"3849",2020,36,"NW","Tarsalis","hx","pir",0
"3850",2020,36,"NW","All","hx","abund",7.7778
"3851",2020,36,"NW","All","hx","vi",0
"3852",2020,36,"NW","All","hx","pir",0
"3853",2020,36,"NE","Pipiens","hx","abund",0.4
"3854",2020,36,"NE","Pipiens","hx","vi",0
"3855",2020,36,"NE","Pipiens","hx","pir",0
"3856",2020,36,"NE","Tarsalis","hx","abund",0.8
"3857",2020,36,"NE","Tarsalis","hx","vi",0
"3858",2020,36,"NE","Tarsalis","hx","pir",0
"3859",2020,36,"NE","All","hx","abund",1.2
"3860",2020,36,"NE","All","hx","vi",0
"3861",2020,36,"NE","All","hx","pir",0
"3862",2020,36,"SE","Pipiens","hx","abund",2.0667
"3863",2020,36,"SE","Pipiens","hx","vi",0
"3864",2020,36,"SE","Pipiens","hx","pir",0
"3865",2020,36,"SE","Tarsalis","hx","abund",1.3333
"3866",2020,36,"SE","Tarsalis","hx","vi",0
"3867",2020,36,"SE","Tarsalis","hx","pir",0
"3868",2020,36,"SE","All","hx","abund",3.4
"3869",2020,36,"SE","All","hx","vi",0
"3870",2020,36,"SE","All","hx","pir",0
"3871",2020,36,"SW","Pipiens","hx","abund",2.7778
"3872",2020,36,"SW","Pipiens","hx","vi",0
"3873",2020,36,"SW","Pipiens","hx","pir",0
"3874",2020,36,"SW","Tarsalis","hx","abund",1
"3875",2020,36,"SW","Tarsalis","hx","vi",0
"3876",2020,36,"SW","Tarsalis","hx","pir",0
"3877",2020,36,"SW","All","hx","abund",3.7778
"3878",2020,36,"SW","All","hx","vi",0
"3879",2020,36,"SW","All","hx","pir",0
"3880",2020,36,"FC","Pipiens","hx","abund",2.2326
"3881",2020,36,"FC","Pipiens","hx","vi",0
"3882",2020,36,"FC","Pipiens","hx","pir",0
"3883",2020,36,"FC","Tarsalis","hx","abund",1.6512
"3884",2020,36,"FC","Tarsalis","hx","vi",0
"3885",2020,36,"FC","Tarsalis","hx","pir",0
"3886",2020,36,"FC","All","hx","abund",3.8837
"3887",2020,36,"FC","All","hx","vi",0
"3888",2020,36,"FC","All","hx","pir",0
"3889",2020,36,"LV","Pipiens","hx","abund",5.5
"3890",2020,36,"LV","Pipiens","hx","vi",0
"3891",2020,36,"LV","Pipiens","hx","pir",0
"3892",2020,36,"LV","Tarsalis","hx","abund",3.5
"3893",2020,36,"LV","Tarsalis","hx","vi",0.2
"3894",2020,36,"LV","Tarsalis","hx","pir",0.0558
"3895",2020,36,"LV","All","hx","abund",9
"3896",2020,36,"LV","All","hx","vi",0.18
"3897",2020,36,"LV","All","hx","pir",0.0195
"3898",2020,36,"BE","Pipiens","hx","abund",NA
"3899",2020,36,"BE","Pipiens","hx","vi",NA
"3900",2020,36,"BE","Pipiens","hx","pir",0
"3901",2020,36,"BE","Tarsalis","hx","abund",NA
"3902",2020,36,"BE","Tarsalis","hx","vi",NA
"3903",2020,36,"BE","Tarsalis","hx","pir",0
"3904",2020,36,"BE","All","hx","abund",NA
"3905",2020,36,"BE","All","hx","vi",NA
"3906",2020,36,"BE","All","hx","pir",0
"3907",2020,35,"NW","Pipiens","hx","abund",20.1
"3908",2020,35,"NW","Pipiens","hx","vi",0
"3909",2020,35,"NW","Pipiens","hx","pir",0
"3910",2020,35,"NW","Tarsalis","hx","abund",4.5556
"3911",2020,35,"NW","Tarsalis","hx","vi",0
"3912",2020,35,"NW","Tarsalis","hx","pir",0
"3913",2020,35,"NW","All","hx","abund",24.2
"3914",2020,35,"NW","All","hx","vi",0
"3915",2020,35,"NW","All","hx","pir",0
"3916",2020,35,"NE","Pipiens","hx","abund",25
"3917",2020,35,"NE","Pipiens","hx","vi",0.11
"3918",2020,35,"NE","Pipiens","hx","pir",0.0044
"3919",2020,35,"NE","Tarsalis","hx","abund",18.5
"3920",2020,35,"NE","Tarsalis","hx","vi",0
"3921",2020,35,"NE","Tarsalis","hx","pir",0
"3922",2020,35,"NE","All","hx","abund",43.5
"3923",2020,35,"NE","All","hx","vi",0.14
"3924",2020,35,"NE","All","hx","pir",0.0032
"3925",2020,35,"SE","Pipiens","hx","abund",16.1333
"3926",2020,35,"SE","Pipiens","hx","vi",0.14
"3927",2020,35,"SE","Pipiens","hx","pir",0.0087
"3928",2020,35,"SE","Tarsalis","hx","abund",15.4
"3929",2020,35,"SE","Tarsalis","hx","vi",0.07
"3930",2020,35,"SE","Tarsalis","hx","pir",0.0046
"3931",2020,35,"SE","All","hx","abund",31.5333
"3932",2020,35,"SE","All","hx","vi",0.24
"3933",2020,35,"SE","All","hx","pir",0.0075
"3934",2020,35,"SW","Pipiens","hx","abund",3.5556
"3935",2020,35,"SW","Pipiens","hx","vi",0.07
"3936",2020,35,"SW","Pipiens","hx","pir",0.0183
