date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/6/2026,Loveland,Outlet Mall Apartments,LV,Culex pipiens,3,CDC Light Trap,LV-066
7/6/2026,Loveland,Outlet Mall Apartments,LV,Aedes dorsalis,1,CDC Light Trap,LV-066
7/6/2026,Loveland,2229 Arikaree,LV,Culiseta incidens,1,CDC Light Trap,LV-088
7/6/2026,Loveland,2229 Arikaree,LV,Culex tarsalis,21,CDC Light Trap,LV-088
7/6/2026,Loveland,2229 Arikaree,LV,Anopheles freeborni,1,CDC Light Trap,LV-088
7/6/2026,Loveland,Boyd Lake,LV,Culex tarsalis,9,CDC Light Trap,LV-095
7/6/2026,Loveland,Boyd Lake,LV,Aedes dorsalis,1,CDC Light Trap,LV-095
7/7/2026,Loveland,Keysight Technologies,LV,Culiseta inornata,1,CDC Light Trap,LV-124
7/7/2026,Loveland,Jefferson and 11th,LV,Aedes vexans,1,CDC Light Trap,LV-074
7/7/2026,Loveland,Jefferson and 11th,LV,Culex pipiens,7,CDC Light Trap,LV-074
7/7/2026,Loveland,Jefferson and 11th,LV,Culex tarsalis,29,CDC Light Trap,LV-074
7/7/2026,Loveland,Big Thompson ,LV,Culex pipiens,2,CDC Light Trap,LV-110
7/7/2026,Loveland,Big Thompson ,LV,Anopheles freeborni,1,CDC Light Trap,LV-110
7/7/2026,Loveland,Big Thompson ,LV,Aedes vexans,1,CDC Light Trap,LV-110
7/7/2026,Loveland,Big Thompson ,LV,Culex tarsalis,35,CDC Light Trap,LV-110
7/7/2026,Loveland,915 S Boise,LV,Culiseta inornata,2,CDC Light Trap,LV-112
7/7/2026,Loveland,915 S Boise,LV,Aedes increpitus,3,CDC Light Trap,LV-112
7/7/2026,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,58,Gravid Trap,LV-074gr
7/7/2026,Loveland,Downtown Loveland ,LV,Culex pipiens,1,CDC Light Trap,LV-100
7/7/2026,Loveland,Golf Vista,LV,Culiseta inornata,6,CDC Light Trap,LV-118
7/7/2026,Loveland,Golf Vista,LV,Anopheles freeborni,1,CDC Light Trap,LV-118
7/7/2026,Loveland,Keysight Technologies,LV,Culex pipiens,4,CDC Light Trap,LV-124
7/7/2026,Loveland,Keysight Technologies,LV,Aedes dorsalis,2,CDC Light Trap,LV-124
7/7/2026,Loveland,Keysight Technologies,LV,Coquillettidia perturbans,2,CDC Light Trap,LV-124
7/7/2026,Loveland,Keysight Technologies,LV,Culex tarsalis,109,CDC Light Trap,LV-124
7/7/2026,Loveland,Keysight Technologies,LV,Aedes melanimon,2,CDC Light Trap,LV-124
7/7/2026,Loveland,8th And No Name,LV,Aedes vexans,7,CDC Light Trap,LV-125
7/7/2026,Loveland,8th And No Name,LV,Aedes increpitus,14,CDC Light Trap,LV-125
7/7/2026,Loveland,8th And No Name,LV,Culex tarsalis,91,CDC Light Trap,LV-125
7/7/2026,Loveland,8th And No Name,LV,Culiseta inornata,17,CDC Light Trap,LV-125
7/7/2026,Loveland,8th And No Name,LV,Culex pipiens,27,CDC Light Trap,LV-125
7/7/2026,Loveland,8th And No Name,LV,Anopheles freeborni,11,CDC Light Trap,LV-125
7/7/2026,Loveland,Springs at Marianna,LV,Aedes vexans,105,CDC Light Trap,LV-113
7/7/2026,Loveland,Springs at Marianna,LV,Aedes increpitus,10,CDC Light Trap,LV-113
7/7/2026,Loveland,Springs at Marianna,LV,Anopheles freeborni,1,CDC Light Trap,LV-113
7/7/2026,Loveland,Springs at Marianna,LV,Culex pipiens,3,CDC Light Trap,LV-113
7/7/2026,Loveland,Springs at Marianna,LV,Aedes cinereus,2,CDC Light Trap,LV-113
7/7/2026,Loveland,Springs at Marianna,LV,Culex tarsalis,13,CDC Light Trap,LV-113
7/7/2026,Loveland,915 S Boise,LV,Culex tarsalis,43,CDC Light Trap,LV-112
7/7/2026,Loveland,1105 East 1st Street,LV,No Mosquitoes,0,CDC Light Trap,LV-077
7/7/2026,Loveland,Downtown Loveland ,LV,Culex tarsalis,3,CDC Light Trap,LV-100
7/7/2026,Loveland,Golf Vista,LV,Culex pipiens,14,CDC Light Trap,LV-118
7/7/2026,Loveland,915 S Boise,LV,Aedes vexans,2,CDC Light Trap,LV-112
7/7/2026,Loveland,915 S Boise,LV,Culex pipiens,26,CDC Light Trap,LV-112
7/7/2026,Loveland,915 S Boise,LV,Coquillettidia perturbans,17,CDC Light Trap,LV-112
7/7/2026,Loveland,Golf Vista,LV,Culex tarsalis,35,CDC Light Trap,LV-118
7/7/2026,Loveland,Golf Vista,LV,Aedes vexans,6,CDC Light Trap,LV-118
7/7/2026,Loveland,915 S Boise,LV,Aedes melanimon,1,CDC Light Trap,LV-112
7/7/2026,Loveland,915 S Boise,LV,Anopheles freeborni,9,CDC Light Trap,LV-112
7/7/2026,Loveland,9th and DesMoines,LV,Culex tarsalis,28,CDC Light Trap,LV-089
7/7/2026,Loveland,9th and DesMoines,LV,Culex pipiens,1,CDC Light Trap,LV-089
7/7/2026,Loveland,Cr 20 and 9,LV,Aedes vexans,2,CDC Light Trap,LV-104
7/7/2026,Loveland,Cr 20 and 9,LV,Culex tarsalis,13,CDC Light Trap,LV-104
7/7/2026,Loveland,Cr 20 and 9,LV,Anopheles freeborni,144,CDC Light Trap,LV-104
7/8/2026,Loveland,Del Norte Private Park,LV,Aedes vexans,1,CDC Light Trap,LV-067
7/8/2026,Loveland,Del Norte Private Park,LV,Culex pipiens,4,CDC Light Trap,LV-067
7/8/2026,Loveland,Del Norte Private Park,LV,Culex tarsalis,24,CDC Light Trap,LV-067
7/8/2026,Loveland,Derby Hill,LV,Anopheles freeborni,2,CDC Light Trap,LV-087
7/8/2026,Loveland,Derby Hill,LV,Culex tarsalis,37,CDC Light Trap,LV-087
7/8/2026,Loveland,Derby Hill,LV,Aedes increpitus,1,CDC Light Trap,LV-087
7/8/2026,Loveland,Derby Hill,LV,Aedes vexans,9,CDC Light Trap,LV-087
7/8/2026,Loveland,Derby Hill,LV,Culex pipiens,7,CDC Light Trap,LV-087
7/8/2026,Loveland,Linda and 26th ,LV,Aedes vexans,1,CDC Light Trap,LV-021
7/8/2026,Loveland,Linda and 26th ,LV,Culex pipiens,1,CDC Light Trap,LV-021
7/8/2026,Loveland,Linda and 26th ,LV,Culex tarsalis,4,CDC Light Trap,LV-021
7/8/2026,Loveland,Linda and 26th ,LV,Aedes increpitus,1,CDC Light Trap,LV-021
7/8/2026,Loveland,Cattail Pond,LV,Culex pipiens,8,CDC Light Trap,LV-020
7/8/2026,Loveland,Cattail Pond,LV,Anopheles freeborni,6,CDC Light Trap,LV-020
7/8/2026,Loveland,Cattail Pond,LV,Culiseta inornata,1,CDC Light Trap,LV-020
7/8/2026,Loveland,Cattail Pond,LV,Culex tarsalis,208,CDC Light Trap,LV-020
