"","year","week","zone","spp","type","est","value"
"1768",2024,24,"NW","Tarsalis","hx","abund",NA
"1769",2024,24,"NW","Tarsalis","hx","vi",NA
"1770",2024,24,"NW","Tarsalis","hx","pir",0
"1771",2024,24,"NW","All","hx","abund",NA
"1772",2024,24,"NW","All","hx","vi",NA
"1773",2024,24,"NW","All","hx","pir",0
"1774",2024,24,"NE","Pipiens","hx","abund",NA
"1775",2024,24,"NE","Pipiens","hx","vi",NA
"1776",2024,24,"NE","Pipiens","hx","pir",0
"1777",2024,24,"NE","Tarsalis","hx","abund",NA
"1778",2024,24,"NE","Tarsalis","hx","vi",NA
"1779",2024,24,"NE","Tarsalis","hx","pir",0
"1780",2024,24,"NE","All","hx","abund",NA
"1781",2024,24,"NE","All","hx","vi",NA
"1782",2024,24,"NE","All","hx","pir",0
"1783",2024,24,"SE","Pipiens","hx","abund",NA
"1784",2024,24,"SE","Pipiens","hx","vi",NA
"1785",2024,24,"SE","Pipiens","hx","pir",0
"1786",2024,24,"SE","Tarsalis","hx","abund",NA
"1787",2024,24,"SE","Tarsalis","hx","vi",NA
"1788",2024,24,"SE","Tarsalis","hx","pir",0
"1789",2024,24,"SE","All","hx","abund",NA
"1790",2024,24,"SE","All","hx","vi",NA
"1791",2024,24,"SE","All","hx","pir",0
"1792",2024,24,"SW","Pipiens","hx","abund",NA
"1793",2024,24,"SW","Pipiens","hx","vi",NA
"1794",2024,24,"SW","Pipiens","hx","pir",0
"1795",2024,24,"SW","Tarsalis","hx","abund",NA
"1796",2024,24,"SW","Tarsalis","hx","vi",NA
"1797",2024,24,"SW","Tarsalis","hx","pir",0
"1798",2024,24,"SW","All","hx","abund",NA
"1799",2024,24,"SW","All","hx","vi",NA
"1800",2024,24,"SW","All","hx","pir",0
"1801",2024,24,"FC","Pipiens","hx","abund",NA
"1802",2024,24,"FC","Pipiens","hx","vi",NA
"1803",2024,24,"FC","Pipiens","hx","pir",0
"1804",2024,24,"FC","Tarsalis","hx","abund",NA
"1805",2024,24,"FC","Tarsalis","hx","vi",NA
"1806",2024,24,"FC","Tarsalis","hx","pir",0
"1807",2024,24,"FC","All","hx","abund",NA
"1808",2024,24,"FC","All","hx","vi",NA
"1809",2024,24,"FC","All","hx","pir",0
"1810",2024,24,"LV","Pipiens","hx","abund",NA
"1811",2024,24,"LV","Pipiens","hx","vi",NA
"1812",2024,24,"LV","Pipiens","hx","pir",0
"1813",2024,24,"LV","Tarsalis","hx","abund",NA
"1814",2024,24,"LV","Tarsalis","hx","vi",NA
"1815",2024,24,"LV","Tarsalis","hx","pir",0
"1816",2024,24,"LV","All","hx","abund",NA
"1817",2024,24,"LV","All","hx","vi",NA
"1818",2024,24,"LV","All","hx","pir",0
"1819",2024,24,"BE","Pipiens","hx","abund",NA
"1820",2024,24,"BE","Pipiens","hx","vi",NA
"1821",2024,24,"BE","Pipiens","hx","pir",0
"1822",2024,24,"BE","Tarsalis","hx","abund",NA
"1823",2024,24,"BE","Tarsalis","hx","vi",NA
"1824",2024,24,"BE","Tarsalis","hx","pir",0
"1825",2024,24,"BE","All","hx","abund",NA
"1826",2024,24,"BE","All","hx","vi",NA
"1827",2024,24,"BE","All","hx","pir",0
"1828",2024,23,"NW","Pipiens","hx","abund",NA
"1829",2024,23,"NW","Pipiens","hx","vi",NA
"1830",2024,23,"NW","Pipiens","hx","pir",0
"1831",2024,23,"NW","Tarsalis","hx","abund",NA
"1832",2024,23,"NW","Tarsalis","hx","vi",NA
"1833",2024,23,"NW","Tarsalis","hx","pir",0
"1834",2024,23,"NW","All","hx","abund",NA
"1835",2024,23,"NW","All","hx","vi",NA
"1836",2024,23,"NW","All","hx","pir",0
"1837",2024,23,"NE","Pipiens","hx","abund",NA
"1838",2024,23,"NE","Pipiens","hx","vi",NA
"1839",2024,23,"NE","Pipiens","hx","pir",0
"1840",2024,23,"NE","Tarsalis","hx","abund",NA
"1841",2024,23,"NE","Tarsalis","hx","vi",NA
"1842",2024,23,"NE","Tarsalis","hx","pir",0
"1843",2024,23,"NE","All","hx","abund",NA
"1844",2024,23,"NE","All","hx","vi",NA
"1845",2024,23,"NE","All","hx","pir",0
"1846",2024,23,"SE","Pipiens","hx","abund",NA
"1847",2024,23,"SE","Pipiens","hx","vi",NA
"1848",2024,23,"SE","Pipiens","hx","pir",0
"1849",2024,23,"SE","Tarsalis","hx","abund",NA
"1850",2024,23,"SE","Tarsalis","hx","vi",NA
"1851",2024,23,"SE","Tarsalis","hx","pir",0
"1852",2024,23,"SE","All","hx","abund",NA
"1853",2024,23,"SE","All","hx","vi",NA
"1854",2024,23,"SE","All","hx","pir",0
"1855",2024,23,"SW","Pipiens","hx","abund",NA
"1856",2024,23,"SW","Pipiens","hx","vi",NA
"1857",2024,23,"SW","Pipiens","hx","pir",0
"1858",2024,23,"SW","Tarsalis","hx","abund",NA
"1859",2024,23,"SW","Tarsalis","hx","vi",NA
"1860",2024,23,"SW","Tarsalis","hx","pir",0
"1861",2024,23,"SW","All","hx","abund",NA
"1862",2024,23,"SW","All","hx","vi",NA
"1863",2024,23,"SW","All","hx","pir",0
"1864",2024,23,"FC","Pipiens","hx","abund",NA
"1865",2024,23,"FC","Pipiens","hx","vi",NA
"1866",2024,23,"FC","Pipiens","hx","pir",0
"1867",2024,23,"FC","Tarsalis","hx","abund",NA
"1868",2024,23,"FC","Tarsalis","hx","vi",NA
"1869",2024,23,"FC","Tarsalis","hx","pir",0
"1870",2024,23,"FC","All","hx","abund",NA
"1871",2024,23,"FC","All","hx","vi",NA
"1872",2024,23,"FC","All","hx","pir",0
"1873",2024,23,"LV","Pipiens","hx","abund",NA
"1874",2024,23,"LV","Pipiens","hx","vi",NA
"1875",2024,23,"LV","Pipiens","hx","pir",0
"1876",2024,23,"LV","Tarsalis","hx","abund",NA
"1877",2024,23,"LV","Tarsalis","hx","vi",NA
"1878",2024,23,"LV","Tarsalis","hx","pir",0
"1879",2024,23,"LV","All","hx","abund",NA
"1880",2024,23,"LV","All","hx","vi",NA
"1881",2024,23,"LV","All","hx","pir",0
"1882",2024,23,"BE","Pipiens","hx","abund",NA
"1883",2024,23,"BE","Pipiens","hx","vi",NA
"1884",2024,23,"BE","Pipiens","hx","pir",0
"1885",2024,23,"BE","Tarsalis","hx","abund",NA
"1886",2024,23,"BE","Tarsalis","hx","vi",NA
"1887",2024,23,"BE","Tarsalis","hx","pir",0
"1888",2024,23,"BE","All","hx","abund",NA
"1889",2024,23,"BE","All","hx","vi",NA
"1890",2024,23,"BE","All","hx","pir",0
"1891",2023,37,"NW","Pipiens","hx","abund",NA
"1892",2023,37,"NW","Pipiens","hx","vi",NA
"1893",2023,37,"NW","Pipiens","hx","pir",0
"1894",2023,37,"NW","Tarsalis","hx","abund",NA
"1895",2023,37,"NW","Tarsalis","hx","vi",NA
"1896",2023,37,"NW","Tarsalis","hx","pir",0
"1897",2023,37,"NW","All","hx","abund",NA
"1898",2023,37,"NW","All","hx","vi",NA
"1899",2023,37,"NW","All","hx","pir",0
"1900",2023,37,"NE","Pipiens","hx","abund",NA
"1901",2023,37,"NE","Pipiens","hx","vi",NA
"1902",2023,37,"NE","Pipiens","hx","pir",0.0057
"1903",2023,37,"NE","Tarsalis","hx","abund",NA
"1904",2023,37,"NE","Tarsalis","hx","vi",NA
"1905",2023,37,"NE","Tarsalis","hx","pir",0
"1906",2023,37,"NE","All","hx","abund",NA
"1907",2023,37,"NE","All","hx","vi",NA
"1908",2023,37,"NE","All","hx","pir",0.0055
"1909",2023,37,"SE","Pipiens","hx","abund",NA
"1910",2023,37,"SE","Pipiens","hx","vi",NA
"1911",2023,37,"SE","Pipiens","hx","pir",0
"1912",2023,37,"SE","Tarsalis","hx","abund",NA
"1913",2023,37,"SE","Tarsalis","hx","vi",NA
"1914",2023,37,"SE","Tarsalis","hx","pir",0
"1915",2023,37,"SE","All","hx","abund",NA
"1916",2023,37,"SE","All","hx","vi",NA
"1917",2023,37,"SE","All","hx","pir",0
"1918",2023,37,"SW","Pipiens","hx","abund",NA
"1919",2023,37,"SW","Pipiens","hx","vi",NA
"1920",2023,37,"SW","Pipiens","hx","pir",0
"1921",2023,37,"SW","Tarsalis","hx","abund",NA
"1922",2023,37,"SW","Tarsalis","hx","vi",NA
"1923",2023,37,"SW","Tarsalis","hx","pir",0
"1924",2023,37,"SW","All","hx","abund",NA
"1925",2023,37,"SW","All","hx","vi",NA
"1926",2023,37,"SW","All","hx","pir",0
"1927",2023,37,"FC","Pipiens","hx","abund",NA
"1928",2023,37,"FC","Pipiens","hx","vi",NA
"1929",2023,37,"FC","Pipiens","hx","pir",0.0039
"1930",2023,37,"FC","Tarsalis","hx","abund",NA
"1931",2023,37,"FC","Tarsalis","hx","vi",NA
"1932",2023,37,"FC","Tarsalis","hx","pir",0
"1933",2023,37,"FC","All","hx","abund",NA
"1934",2023,37,"FC","All","hx","vi",NA
"1935",2023,37,"FC","All","hx","pir",0.0038
"1936",2023,37,"LV","Pipiens","hx","abund",NA
"1937",2023,37,"LV","Pipiens","hx","vi",NA
"1938",2023,37,"LV","Pipiens","hx","pir",0
"1939",2023,37,"LV","Tarsalis","hx","abund",NA
"1940",2023,37,"LV","Tarsalis","hx","vi",NA
"1941",2023,37,"LV","Tarsalis","hx","pir",0
"1942",2023,37,"LV","All","hx","abund",NA
"1943",2023,37,"LV","All","hx","vi",NA
"1944",2023,37,"LV","All","hx","pir",0
"1945",2023,37,"BE","Pipiens","hx","abund",NA
"1946",2023,37,"BE","Pipiens","hx","vi",NA
"1947",2023,37,"BE","Pipiens","hx","pir",0
"1948",2023,37,"BE","Tarsalis","hx","abund",NA
"1949",2023,37,"BE","Tarsalis","hx","vi",NA
"1950",2023,37,"BE","Tarsalis","hx","pir",0
"1951",2023,37,"BE","All","hx","abund",NA
"1952",2023,37,"BE","All","hx","vi",NA
"1953",2023,37,"BE","All","hx","pir",0
"1954",2023,36,"NW","Pipiens","hx","abund",NA
"1955",2023,36,"NW","Pipiens","hx","vi",NA
"1956",2023,36,"NW","Pipiens","hx","pir",0.0251
"1957",2023,36,"NW","Tarsalis","hx","abund",NA
"1958",2023,36,"NW","Tarsalis","hx","vi",NA
"1959",2023,36,"NW","Tarsalis","hx","pir",0
"1960",2023,36,"NW","All","hx","abund",NA
"1961",2023,36,"NW","All","hx","vi",NA
"1962",2023,36,"NW","All","hx","pir",0.0229
"1963",2023,36,"NE","Pipiens","hx","abund",NA
"1964",2023,36,"NE","Pipiens","hx","vi",NA
"1965",2023,36,"NE","Pipiens","hx","pir",0
"1966",2023,36,"NE","Tarsalis","hx","abund",NA
"1967",2023,36,"NE","Tarsalis","hx","vi",NA
"1968",2023,36,"NE","Tarsalis","hx","pir",0
"1969",2023,36,"NE","All","hx","abund",NA
"1970",2023,36,"NE","All","hx","vi",NA
"1971",2023,36,"NE","All","hx","pir",0
"1972",2023,36,"SE","Pipiens","hx","abund",NA
"1973",2023,36,"SE","Pipiens","hx","vi",NA
"1974",2023,36,"SE","Pipiens","hx","pir",0.0077
"1975",2023,36,"SE","Tarsalis","hx","abund",NA
"1976",2023,36,"SE","Tarsalis","hx","vi",NA
"1977",2023,36,"SE","Tarsalis","hx","pir",0
"1978",2023,36,"SE","All","hx","abund",NA
"1979",2023,36,"SE","All","hx","vi",NA
"1980",2023,36,"SE","All","hx","pir",0.0063
"1981",2023,36,"SW","Pipiens","hx","abund",NA
"1982",2023,36,"SW","Pipiens","hx","vi",NA
"1983",2023,36,"SW","Pipiens","hx","pir",0
"1984",2023,36,"SW","Tarsalis","hx","abund",NA
"1985",2023,36,"SW","Tarsalis","hx","vi",NA
"1986",2023,36,"SW","Tarsalis","hx","pir",0
"1987",2023,36,"SW","All","hx","abund",NA
"1988",2023,36,"SW","All","hx","vi",NA
"1989",2023,36,"SW","All","hx","pir",0
"1990",2023,36,"FC","Pipiens","hx","abund",NA
"1991",2023,36,"FC","Pipiens","hx","vi",NA
"1992",2023,36,"FC","Pipiens","hx","pir",0.0047
"1993",2023,36,"FC","Tarsalis","hx","abund",NA
"1994",2023,36,"FC","Tarsalis","hx","vi",NA
"1995",2023,36,"FC","Tarsalis","hx","pir",0
"1996",2023,36,"FC","All","hx","abund",NA
"1997",2023,36,"FC","All","hx","vi",NA
"1998",2023,36,"FC","All","hx","pir",0.0041
"1999",2023,36,"LV","Pipiens","hx","abund",NA
"2000",2023,36,"LV","Pipiens","hx","vi",NA
"2001",2023,36,"LV","Pipiens","hx","pir",0
"2002",2023,36,"LV","Tarsalis","hx","abund",NA
"2003",2023,36,"LV","Tarsalis","hx","vi",NA
"2004",2023,36,"LV","Tarsalis","hx","pir",0
"2005",2023,36,"LV","All","hx","abund",NA
"2006",2023,36,"LV","All","hx","vi",NA
"2007",2023,36,"LV","All","hx","pir",0
"2008",2023,36,"BE","Pipiens","hx","abund",NA
"2009",2023,36,"BE","Pipiens","hx","vi",NA
"2010",2023,36,"BE","Pipiens","hx","pir",0
"2011",2023,36,"BE","Tarsalis","hx","abund",NA
"2012",2023,36,"BE","Tarsalis","hx","vi",NA
"2013",2023,36,"BE","Tarsalis","hx","pir",0
"2014",2023,36,"BE","All","hx","abund",NA
"2015",2023,36,"BE","All","hx","vi",NA
"2016",2023,36,"BE","All","hx","pir",0
"2017",2023,35,"NW","Pipiens","hx","abund",NA
"2018",2023,35,"NW","Pipiens","hx","vi",NA
"2019",2023,35,"NW","Pipiens","hx","pir",0.008
"2020",2023,35,"NW","Tarsalis","hx","abund",NA
"2021",2023,35,"NW","Tarsalis","hx","vi",NA
"2022",2023,35,"NW","Tarsalis","hx","pir",0
"2023",2023,35,"NW","All","hx","abund",NA
"2024",2023,35,"NW","All","hx","vi",NA
"2025",2023,35,"NW","All","hx","pir",0.0058
"2026",2023,35,"NE","Pipiens","hx","abund",NA
"2027",2023,35,"NE","Pipiens","hx","vi",NA
"2028",2023,35,"NE","Pipiens","hx","pir",0.0086
"2029",2023,35,"NE","Tarsalis","hx","abund",NA
"2030",2023,35,"NE","Tarsalis","hx","vi",NA
"2031",2023,35,"NE","Tarsalis","hx","pir",0.0172
"2032",2023,35,"NE","All","hx","abund",NA
"2033",2023,35,"NE","All","hx","vi",NA
"2034",2023,35,"NE","All","hx","pir",0.0106
"2035",2023,35,"SE","Pipiens","hx","abund",NA
"2036",2023,35,"SE","Pipiens","hx","vi",NA
"2037",2023,35,"SE","Pipiens","hx","pir",0.0414
"2038",2023,35,"SE","Tarsalis","hx","abund",NA
"2039",2023,35,"SE","Tarsalis","hx","vi",NA
"2040",2023,35,"SE","Tarsalis","hx","pir",0.0229
"2041",2023,35,"SE","All","hx","abund",NA
"2042",2023,35,"SE","All","hx","vi",NA
"2043",2023,35,"SE","All","hx","pir",0.0354
"2044",2023,35,"SW","Pipiens","hx","abund",NA
"2045",2023,35,"SW","Pipiens","hx","vi",NA
"2046",2023,35,"SW","Pipiens","hx","pir",0
"2047",2023,35,"SW","Tarsalis","hx","abund",NA
"2048",2023,35,"SW","Tarsalis","hx","vi",NA
"2049",2023,35,"SW","Tarsalis","hx","pir",0
"2050",2023,35,"SW","All","hx","abund",NA
"2051",2023,35,"SW","All","hx","vi",NA
"2052",2023,35,"SW","All","hx","pir",0
"2053",2023,35,"FC","Pipiens","hx","abund",NA
"2054",2023,35,"FC","Pipiens","hx","vi",NA
"2055",2023,35,"FC","Pipiens","hx","pir",0.0134
"2056",2023,35,"FC","Tarsalis","hx","abund",NA
"2057",2023,35,"FC","Tarsalis","hx","vi",NA
"2058",2023,35,"FC","Tarsalis","hx","pir",0.011
"2059",2023,35,"FC","All","hx","abund",NA
"2060",2023,35,"FC","All","hx","vi",NA
"2061",2023,35,"FC","All","hx","pir",0.0128
"2062",2023,35,"LV","Pipiens","hx","abund",NA
"2063",2023,35,"LV","Pipiens","hx","vi",NA
"2064",2023,35,"LV","Pipiens","hx","pir",0
"2065",2023,35,"LV","Tarsalis","hx","abund",NA
"2066",2023,35,"LV","Tarsalis","hx","vi",NA
"2067",2023,35,"LV","Tarsalis","hx","pir",0.0042
"2068",2023,35,"LV","All","hx","abund",NA
"2069",2023,35,"LV","All","hx","vi",NA
"2070",2023,35,"LV","All","hx","pir",0.0029
"2071",2023,35,"BE","Pipiens","hx","abund",NA
"2072",2023,35,"BE","Pipiens","hx","vi",NA
"2073",2023,35,"BE","Pipiens","hx","pir",0
"2074",2023,35,"BE","Tarsalis","hx","abund",NA
"2075",2023,35,"BE","Tarsalis","hx","vi",NA
"2076",2023,35,"BE","Tarsalis","hx","pir",0.0143
"2077",2023,35,"BE","All","hx","abund",NA
"2078",2023,35,"BE","All","hx","vi",NA
"2079",2023,35,"BE","All","hx","pir",0.0082
"2080",2023,34,"NW","Pipiens","hx","abund",NA
"2081",2023,34,"NW","Pipiens","hx","vi",NA
"2082",2023,34,"NW","Pipiens","hx","pir",0.0103
"2083",2023,34,"NW","Tarsalis","hx","abund",NA
"2084",2023,34,"NW","Tarsalis","hx","vi",NA
"2085",2023,34,"NW","Tarsalis","hx","pir",0.0079
"2086",2023,34,"NW","All","hx","abund",NA
"2087",2023,34,"NW","All","hx","vi",NA
"2088",2023,34,"NW","All","hx","pir",0.0097
"2089",2023,34,"NE","Pipiens","hx","abund",NA
"2090",2023,34,"NE","Pipiens","hx","vi",NA
"2091",2023,34,"NE","Pipiens","hx","pir",0.0082
"2092",2023,34,"NE","Tarsalis","hx","abund",NA
"2093",2023,34,"NE","Tarsalis","hx","vi",NA
"2094",2023,34,"NE","Tarsalis","hx","pir",0.0146
"2095",2023,34,"NE","All","hx","abund",NA
"2096",2023,34,"NE","All","hx","vi",NA
"2097",2023,34,"NE","All","hx","pir",0.0122
"2098",2023,34,"SE","Pipiens","hx","abund",NA
"2099",2023,34,"SE","Pipiens","hx","vi",NA
"2100",2023,34,"SE","Pipiens","hx","pir",0.0392
"2101",2023,34,"SE","Tarsalis","hx","abund",NA
"2102",2023,34,"SE","Tarsalis","hx","vi",NA
"2103",2023,34,"SE","Tarsalis","hx","pir",0.0017
"2104",2023,34,"SE","All","hx","abund",NA
"2105",2023,34,"SE","All","hx","vi",NA
"2106",2023,34,"SE","All","hx","pir",0.0096
"2107",2023,34,"SW","Pipiens","hx","abund",NA
"2108",2023,34,"SW","Pipiens","hx","vi",NA
"2109",2023,34,"SW","Pipiens","hx","pir",0.0277
"2110",2023,34,"SW","Tarsalis","hx","abund",NA
"2111",2023,34,"SW","Tarsalis","hx","vi",NA
"2112",2023,34,"SW","Tarsalis","hx","pir",0.0096
"2113",2023,34,"SW","All","hx","abund",NA
"2114",2023,34,"SW","All","hx","vi",NA
"2115",2023,34,"SW","All","hx","pir",0.0148
"2116",2023,34,"FC","Pipiens","hx","abund",NA
"2117",2023,34,"FC","Pipiens","hx","vi",NA
"2118",2023,34,"FC","Pipiens","hx","pir",0.0218
"2119",2023,34,"FC","Tarsalis","hx","abund",NA
"2120",2023,34,"FC","Tarsalis","hx","vi",NA
"2121",2023,34,"FC","Tarsalis","hx","pir",0.0059
"2122",2023,34,"FC","All","hx","abund",NA
"2123",2023,34,"FC","All","hx","vi",NA
"2124",2023,34,"FC","All","hx","pir",0.0113
"2125",2023,34,"LV","Pipiens","hx","abund",NA
"2126",2023,34,"LV","Pipiens","hx","vi",NA
"2127",2023,34,"LV","Pipiens","hx","pir",0.0069
"2128",2023,34,"LV","Tarsalis","hx","abund",NA
"2129",2023,34,"LV","Tarsalis","hx","vi",NA
"2130",2023,34,"LV","Tarsalis","hx","pir",0
"2131",2023,34,"LV","All","hx","abund",NA
"2132",2023,34,"LV","All","hx","vi",NA
"2133",2023,34,"LV","All","hx","pir",0.002
"2134",2023,34,"BE","Pipiens","hx","abund",NA
"2135",2023,34,"BE","Pipiens","hx","vi",NA
"2136",2023,34,"BE","Pipiens","hx","pir",0
"2137",2023,34,"BE","Tarsalis","hx","abund",NA
"2138",2023,34,"BE","Tarsalis","hx","vi",NA
"2139",2023,34,"BE","Tarsalis","hx","pir",0.0241
"2140",2023,34,"BE","All","hx","abund",NA
"2141",2023,34,"BE","All","hx","vi",NA
"2142",2023,34,"BE","All","hx","pir",0.0167
"2143",2023,33,"NW","Pipiens","hx","abund",NA
"2144",2023,33,"NW","Pipiens","hx","vi",NA
"2145",2023,33,"NW","Pipiens","hx","pir",0.026
"2146",2023,33,"NW","Tarsalis","hx","abund",NA
"2147",2023,33,"NW","Tarsalis","hx","vi",NA
"2148",2023,33,"NW","Tarsalis","hx","pir",0.0074
"2149",2023,33,"NW","All","hx","abund",NA
"2150",2023,33,"NW","All","hx","vi",NA
"2151",2023,33,"NW","All","hx","pir",0.0167
"2152",2023,33,"NE","Pipiens","hx","abund",NA
"2153",2023,33,"NE","Pipiens","hx","vi",NA
"2154",2023,33,"NE","Pipiens","hx","pir",0.0195
"2155",2023,33,"NE","Tarsalis","hx","abund",NA
"2156",2023,33,"NE","Tarsalis","hx","vi",NA
"2157",2023,33,"NE","Tarsalis","hx","pir",0.0173
"2158",2023,33,"NE","All","hx","abund",NA
"2159",2023,33,"NE","All","hx","vi",NA
"2160",2023,33,"NE","All","hx","pir",0.0193
"2161",2023,33,"SE","Pipiens","hx","abund",NA
"2162",2023,33,"SE","Pipiens","hx","vi",NA
"2163",2023,33,"SE","Pipiens","hx","pir",0.0051
"2164",2023,33,"SE","Tarsalis","hx","abund",NA
"2165",2023,33,"SE","Tarsalis","hx","vi",NA
"2166",2023,33,"SE","Tarsalis","hx","pir",0.0082
"2167",2023,33,"SE","All","hx","abund",NA
"2168",2023,33,"SE","All","hx","vi",NA
"2169",2023,33,"SE","All","hx","pir",0.0065
"2170",2023,33,"SW","Pipiens","hx","abund",NA
"2171",2023,33,"SW","Pipiens","hx","vi",NA
"2172",2023,33,"SW","Pipiens","hx","pir",0.0187
"2173",2023,33,"SW","Tarsalis","hx","abund",NA
"2174",2023,33,"SW","Tarsalis","hx","vi",NA
"2175",2023,33,"SW","Tarsalis","hx","pir",0.0172
"2176",2023,33,"SW","All","hx","abund",NA
"2177",2023,33,"SW","All","hx","vi",NA
"2178",2023,33,"SW","All","hx","pir",0.0186
"2179",2023,33,"FC","Pipiens","hx","abund",NA
"2180",2023,33,"FC","Pipiens","hx","vi",NA
"2181",2023,33,"FC","Pipiens","hx","pir",0.0174
"2182",2023,33,"FC","Tarsalis","hx","abund",NA
"2183",2023,33,"FC","Tarsalis","hx","vi",NA
"2184",2023,33,"FC","Tarsalis","hx","pir",0.0144
"2185",2023,33,"FC","All","hx","abund",NA
"2186",2023,33,"FC","All","hx","vi",NA
"2187",2023,33,"FC","All","hx","pir",0.0161
"2188",2023,33,"LV","Pipiens","hx","abund",NA
"2189",2023,33,"LV","Pipiens","hx","vi",NA
"2190",2023,33,"LV","Pipiens","hx","pir",0.0092
"2191",2023,33,"LV","Tarsalis","hx","abund",NA
"2192",2023,33,"LV","Tarsalis","hx","vi",NA
"2193",2023,33,"LV","Tarsalis","hx","pir",0.0067
"2194",2023,33,"LV","All","hx","abund",NA
"2195",2023,33,"LV","All","hx","vi",NA
"2196",2023,33,"LV","All","hx","pir",0.0075
"2197",2023,33,"BE","Pipiens","hx","abund",NA
"2198",2023,33,"BE","Pipiens","hx","vi",NA
"2199",2023,33,"BE","Pipiens","hx","pir",0
"2200",2023,33,"BE","Tarsalis","hx","abund",NA
"2201",2023,33,"BE","Tarsalis","hx","vi",NA
"2202",2023,33,"BE","Tarsalis","hx","pir",0
"2203",2023,33,"BE","All","hx","abund",NA
"2204",2023,33,"BE","All","hx","vi",NA
"2205",2023,33,"BE","All","hx","pir",0
"2206",2023,32,"NW","Pipiens","hx","abund",NA
"2207",2023,32,"NW","Pipiens","hx","vi",NA
"2208",2023,32,"NW","Pipiens","hx","pir",0.0088
"2209",2023,32,"NW","Tarsalis","hx","abund",NA
"2210",2023,32,"NW","Tarsalis","hx","vi",NA
"2211",2023,32,"NW","Tarsalis","hx","pir",0.0238
"2212",2023,32,"NW","All","hx","abund",NA
"2213",2023,32,"NW","All","hx","vi",NA
"2214",2023,32,"NW","All","hx","pir",0.0176
"2215",2023,32,"NE","Pipiens","hx","abund",NA
"2216",2023,32,"NE","Pipiens","hx","vi",NA
"2217",2023,32,"NE","Pipiens","hx","pir",0.0048
"2218",2023,32,"NE","Tarsalis","hx","abund",NA
"2219",2023,32,"NE","Tarsalis","hx","vi",NA
"2220",2023,32,"NE","Tarsalis","hx","pir",0.0167
"2221",2023,32,"NE","All","hx","abund",NA
"2222",2023,32,"NE","All","hx","vi",NA
"2223",2023,32,"NE","All","hx","pir",0.0107
"2224",2023,32,"SE","Pipiens","hx","abund",NA
"2225",2023,32,"SE","Pipiens","hx","vi",NA
"2226",2023,32,"SE","Pipiens","hx","pir",0.0093
"2227",2023,32,"SE","Tarsalis","hx","abund",NA
"2228",2023,32,"SE","Tarsalis","hx","vi",NA
"2229",2023,32,"SE","Tarsalis","hx","pir",0.012
"2230",2023,32,"SE","All","hx","abund",NA
"2231",2023,32,"SE","All","hx","vi",NA
"2232",2023,32,"SE","All","hx","pir",0.0111
"2233",2023,32,"SW","Pipiens","hx","abund",NA
"2234",2023,32,"SW","Pipiens","hx","vi",NA
"2235",2023,32,"SW","Pipiens","hx","pir",0.035
"2236",2023,32,"SW","Tarsalis","hx","abund",NA
"2237",2023,32,"SW","Tarsalis","hx","vi",NA
"2238",2023,32,"SW","Tarsalis","hx","pir",0.0142
"2239",2023,32,"SW","All","hx","abund",NA
"2240",2023,32,"SW","All","hx","vi",NA
"2241",2023,32,"SW","All","hx","pir",0.0182
"2242",2023,32,"FC","Pipiens","hx","abund",NA
"2243",2023,32,"FC","Pipiens","hx","vi",NA
"2244",2023,32,"FC","Pipiens","hx","pir",0.0094
"2245",2023,32,"FC","Tarsalis","hx","abund",NA
"2246",2023,32,"FC","Tarsalis","hx","vi",NA
"2247",2023,32,"FC","Tarsalis","hx","pir",0.0158
"2248",2023,32,"FC","All","hx","abund",NA
"2249",2023,32,"FC","All","hx","vi",NA
"2250",2023,32,"FC","All","hx","pir",0.0131
"2251",2023,32,"LV","Pipiens","hx","abund",NA
"2252",2023,32,"LV","Pipiens","hx","vi",NA
"2253",2023,32,"LV","Pipiens","hx","pir",0
"2254",2023,32,"LV","Tarsalis","hx","abund",NA
"2255",2023,32,"LV","Tarsalis","hx","vi",NA
"2256",2023,32,"LV","Tarsalis","hx","pir",0.0101
"2257",2023,32,"LV","All","hx","abund",NA
"2258",2023,32,"LV","All","hx","vi",NA
"2259",2023,32,"LV","All","hx","pir",0.0073
"2260",2023,32,"BE","Pipiens","hx","abund",NA
"2261",2023,32,"BE","Pipiens","hx","vi",NA
"2262",2023,32,"BE","Pipiens","hx","pir",0
"2263",2023,32,"BE","Tarsalis","hx","abund",NA
"2264",2023,32,"BE","Tarsalis","hx","vi",NA
"2265",2023,32,"BE","Tarsalis","hx","pir",0.0113
"2266",2023,32,"BE","All","hx","abund",NA
"2267",2023,32,"BE","All","hx","vi",NA
"2268",2023,32,"BE","All","hx","pir",0.0102
"2269",2023,31,"NW","Pipiens","hx","abund",NA
"2270",2023,31,"NW","Pipiens","hx","vi",NA
"2271",2023,31,"NW","Pipiens","hx","pir",0.024
"2272",2023,31,"NW","Tarsalis","hx","abund",NA
"2273",2023,31,"NW","Tarsalis","hx","vi",NA
"2274",2023,31,"NW","Tarsalis","hx","pir",0.0161
"2275",2023,31,"NW","All","hx","abund",NA
"2276",2023,31,"NW","All","hx","vi",NA
"2277",2023,31,"NW","All","hx","pir",0.0202
"2278",2023,31,"NE","Pipiens","hx","abund",NA
"2279",2023,31,"NE","Pipiens","hx","vi",NA
"2280",2023,31,"NE","Pipiens","hx","pir",0
"2281",2023,31,"NE","Tarsalis","hx","abund",NA
