date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
8/20/2026,Loveland,Farasita at Rist Benson,LV,Aedes vexans,8,CDC Light Trap,LV-097
8/20/2026,Loveland,Farasita at Rist Benson,LV,Culiseta inornata,1,CDC Light Trap,LV-097
8/20/2026,Loveland,Hendler Gravid,LV,Culex pipiens,120,Gravid Trap,LV-010gr
8/20/2026,Loveland,Glen Isle Ditch,LV,Anopheles freeborni,7,CDC Light Trap,LV-102
8/20/2026,Loveland,Glen Isle Ditch,LV,Culex tarsalis,10,CDC Light Trap,LV-102
8/20/2026,Loveland,Glen Isle Ditch,LV,Culex pipiens,3,CDC Light Trap,LV-102
8/20/2026,Loveland,Glen Isle Ditch,LV,Aedes vexans,16,CDC Light Trap,LV-102
8/20/2026,Loveland,Farasita at Rist Benson,LV,Anopheles freeborni,5,CDC Light Trap,LV-097
8/20/2026,Loveland,Benson Sculpture Park,LV,Anopheles freeborni,2,CDC Light Trap,LV-098
8/20/2026,Loveland,Benson Sculpture Park,LV,Culex tarsalis,1,CDC Light Trap,LV-098
8/20/2026,Loveland,Benson Sculpture Park,LV,Aedes vexans,1,CDC Light Trap,LV-098
8/20/2026,Loveland,West 43rd Railroad,LV,Culex pipiens,11,CDC Light Trap,LV-105
8/20/2026,Loveland,West 43rd Railroad,LV,Aedes vexans,11,CDC Light Trap,LV-105
8/20/2026,Loveland,West 43rd Railroad,LV,Culex tarsalis,8,CDC Light Trap,LV-105
8/20/2026,Loveland,Fallgold,LV,Culex tarsalis,3,CDC Light Trap,LV-122
8/20/2026,Loveland,Fallgold,LV,Culex pipiens,7,CDC Light Trap,LV-122
8/20/2026,Loveland,Fallgold,LV,Aedes vexans,4,CDC Light Trap,LV-122
8/20/2026,Loveland,Bayfield and Windsor,LV,Culex pipiens,5,CDC Light Trap,LV-121
8/20/2026,Loveland,Bayfield and Windsor,LV,Culex tarsalis,7,CDC Light Trap,LV-121
8/20/2026,Loveland,Estrella Park,LV,No Mosquitoes,0,CDC Light Trap,LV-014
8/20/2026,Loveland,Cattails Golfcourse,LV,No Mosquitoes,0,CDC Light Trap,LV-099
8/19/2026,Berthoud,Berthoud North,BE,Aedes dorsalis,5,CDC Light Trap,LC-049 
8/19/2026,Berthoud,Berthoud North,BE,Culiseta inornata,2,CDC Light Trap,LC-049 
8/19/2026,Berthoud,Berthoud North,BE,Culex pipiens,14,CDC Light Trap,LC-049 
8/19/2026,Berthoud,Berthoud North,BE,Aedes vexans,12,CDC Light Trap,LC-049 
8/19/2026,Berthoud,Berthoud North,BE,Culex tarsalis,74,CDC Light Trap,LC-049 
8/19/2026,Berthoud,Berthoud North,BE,Aedes melanimon,2,CDC Light Trap,LC-049 
8/19/2026,Berthoud,Berthoud West,BE,Culex tarsalis,49,CDC Light Trap,LC-053 
8/19/2026,Berthoud,Berthoud West,BE,Aedes vexans,2,CDC Light Trap,LC-053 
8/19/2026,Berthoud,Berthoud West,BE,Aedes dorsalis,3,CDC Light Trap,LC-053 
8/19/2026,Berthoud,Berthoud West,BE,Culiseta inornata,1,CDC Light Trap,LC-053 
8/19/2026,Berthoud,Berthoud West,BE,Culex pipiens,3,CDC Light Trap,LC-053 
8/19/2026,Berthoud,Berthoud Point,BE,Trap Malfunction,0,CDC Light Trap,LC-054 
8/19/2026,Berthoud,Berthoud Park,BE,Aedes vexans,4,CDC Light Trap,LC-001 
8/19/2026,Berthoud,Berthoud Park,BE,Culex tarsalis,22,CDC Light Trap,LC-001 
8/19/2026,Berthoud,Berthoud Park,BE,Culex pipiens,2,CDC Light Trap,LC-001 
8/19/2026,Berthoud,Berthoud East,BE,Culex tarsalis,7,CDC Light Trap,WC-055
8/19/2026,Berthoud,Berthoud Reservoir,BE,Aedes melanimon,12,CDC Light Trap,LC-061
8/19/2026,Berthoud,Berthoud Reservoir,BE,Culex pipiens,7,CDC Light Trap,LC-061
8/19/2026,Berthoud,Berthoud Reservoir,BE,Anopheles freeborni,45,CDC Light Trap,LC-061
8/19/2026,Berthoud,Berthoud Reservoir,BE,Culex tarsalis,63,CDC Light Trap,LC-061
8/19/2026,Berthoud,Berthoud Reservoir,BE,Culiseta inornata,13,CDC Light Trap,LC-061
8/19/2026,Berthoud,Berthoud Reservoir,BE,Aedes vexans,21,CDC Light Trap,LC-061
8/19/2026,Berthoud,Berthoud Gateway,BE,Culex tarsalis,2,CDC Light Trap,LC-058
8/19/2026,Berthoud,Berthoud Gateway,BE,Aedes dorsalis,1,CDC Light Trap,LC-058
8/19/2026,Berthoud,Berthoud Golf Course,BE,Anopheles freeborni,3,CDC Light Trap,LC-062
8/19/2026,Berthoud,Berthoud Golf Course,BE,Aedes hendersoni,1,CDC Light Trap,LC-062
8/19/2026,Berthoud,Berthoud Golf Course,BE,Culex tarsalis,20,CDC Light Trap,LC-062
8/19/2026,Berthoud,Berthoud Golf Course,BE,Culex pipiens,1,CDC Light Trap,LC-062
8/19/2026,Berthoud,Berthoud Golf Course,BE,Aedes vexans,56,CDC Light Trap,LC-062
8/19/2026,Berthoud,Berthoud Golf Course,BE,Aedes dorsalis,3,CDC Light Trap,LC-062
8/19/2026,Berthoud,Berthoud Golf Course,BE,Aedes melanimon,1,CDC Light Trap,LC-062
8/19/2026,Berthoud,Berthoud Hillsdale,BE,Culex pipiens,14,CDC Light Trap,LC-059
8/19/2026,Berthoud,Berthoud Hillsdale,BE,Aedes vexans,35,CDC Light Trap,LC-059
8/19/2026,Berthoud,Berthoud Hillsdale,BE,Aedes dorsalis,1,CDC Light Trap,LC-059
8/19/2026,Berthoud,Berthoud Hillsdale,BE,Culex tarsalis,50,CDC Light Trap,LC-059
8/19/2026,Berthoud,Berthoud Hillsdale,BE,Culiseta inornata,1,CDC Light Trap,LC-059
8/19/2026,Berthoud,Berthoud Pioneer,BE,Aedes vexans,3,CDC Light Trap,LC-060
8/19/2026,Berthoud,Berthoud Pioneer,BE,Culex tarsalis,4,CDC Light Trap,LC-060
8/17/2026,Timnath,Timnath - 5th and Kern,TT,Culex tarsalis,3,CDC Light Trap,LC-010 
8/17/2026,Timnath,Timnath - 5th and Kern,TT,Culex pipiens,2,CDC Light Trap,LC-010 
8/17/2026,Timnath,Timnath - Golf Course,TT,Culex pipiens,4,CDC Light Trap,LC-022 
8/17/2026,Timnath,Timnath - Golf Course,TT,Culex tarsalis,2,CDC Light Trap,LC-022 
8/17/2026,Timnath,Timnath - Wildwing,TT,Culex tarsalis,9,CDC Light Trap,LC-050 
8/17/2026,Timnath,Timnath - Wildwing,TT,Culex pipiens,16,CDC Light Trap,LC-050 
8/17/2026,Timnath,Timnath - Wildwing,TT,Aedes dorsalis,1,CDC Light Trap,LC-050 
8/17/2026,Timnath,Timnath - Wildwing,TT,Aedes vexans,4,CDC Light Trap,LC-050 
8/17/2026,Timnath,Timnath - Walmart,TT,Anopheles freeborni,5,CDC Light Trap,LC-052 
8/17/2026,Timnath,Timnath - Walmart,TT,Culex tarsalis,3,CDC Light Trap,LC-052 
8/17/2026,Timnath,Timnath - Walmart,TT,Culex pipiens,1,CDC Light Trap,LC-052 
8/17/2026,Timnath,Timnath - Walmart,TT,Aedes vexans,1,CDC Light Trap,LC-052 
8/17/2026,Timnath,Timnath - Serratoga Falls,TT,Culex tarsalis,19,CDC Light Trap,LC-051 
8/17/2026,Timnath,Timnath - Serratoga Falls,TT,Culex pipiens,5,CDC Light Trap,LC-051 
8/17/2026,Timnath,Timnath - Serratoga Falls,TT,Culiseta inornata,2,CDC Light Trap,LC-051 
8/17/2026,Timnath,Timnath - Summerfields,TT,Culex pipiens,2,CDC Light Trap,LC-048 
8/17/2026,Timnath,Timnath - Summerfields,TT,Aedes vexans,1,CDC Light Trap,LC-048 
8/17/2026,Timnath,Timnath - Trailside,TT,Culex pipiens,14,CDC Light Trap,LC-057
8/17/2026,Timnath,Timnath - Trailside,TT,Aedes vexans,1,CDC Light Trap,LC-057
8/17/2026,Timnath,Timnath - Trailside,TT,Culex tarsalis,9,CDC Light Trap,LC-057
