date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/16/2025,Loveland,29th and Madison,LV,Culex tarsalis,9,CDC Light Trap,LV-004
6/16/2025,Loveland,29th and Madison,LV,Aedes vexans,9,CDC Light Trap,LV-004
6/16/2025,Loveland,Outlet Mall Apartments,LV,No Mosquitoes,0,CDC Light Trap,LV-066
6/16/2025,Loveland,Centerra,LV,Aedes dorsalis,1,CDC Light Trap,LV-117
6/16/2025,Loveland,7 Lakes Park,LV,Culex tarsalis,5,CDC Light Trap,LV-078
6/16/2025,Loveland,7 Lakes Park,LV,Aedes increpitus,11,CDC Light Trap,LV-078
6/16/2025,Loveland,7 Lakes Park,LV,Aedes vexans,1,CDC Light Trap,LV-078
6/16/2025,Loveland,Sundisk and 13E,LV,Aedes vexans,14,CDC Light Trap,LV-116
6/16/2025,Loveland,Sundisk and 13E,LV,Culex pipiens,1,CDC Light Trap,LV-116
6/16/2025,Loveland,Sundisk and 13E,LV,Aedes increpitus,1,CDC Light Trap,LV-116
6/16/2025,Loveland,Sundisk and 13E,LV,Culex tarsalis,1,CDC Light Trap,LV-116
6/16/2025,Loveland,Boyd Lake,LV,Aedes vexans,42,CDC Light Trap,LV-095
6/16/2025,Loveland,Boyd Lake,LV,Aedes dorsalis,1,CDC Light Trap,LV-095
6/16/2025,Loveland,Boyd Lake,LV,Aedes increpitus,1,CDC Light Trap,LV-095
6/16/2025,Loveland,Harding and Reagan,LV,Aedes increpitus,28,CDC Light Trap,LV-080
6/16/2025,Loveland,Harding and Reagan,LV,Aedes vexans,264,CDC Light Trap,LV-080
6/16/2025,Loveland,Harding and Reagan,LV,Aedes dorsalis,4,CDC Light Trap,LV-080
6/16/2025,Loveland,Harding and Reagan,LV,Culex tarsalis,44,CDC Light Trap,LV-080
6/16/2025,Loveland,7 Lakes Gravid,LV,Culex pipiens,11,Gravid Trap,LV-079gr
6/16/2025,Loveland,Horseshoe Peninsula,LV,Aedes vexans,1,CDC Light Trap,LV-069
6/16/2025,Loveland,Horseshoe Peninsula,LV,Aedes dorsalis,3,CDC Light Trap,LV-069
6/16/2025,Loveland,Horseshoe Peninsula,LV,Culex tarsalis,13,CDC Light Trap,LV-069
6/16/2025,Loveland,2229 Arikaree,LV,Culex pipiens,2,CDC Light Trap,LV-088
6/16/2025,Loveland,2229 Arikaree,LV,Culex tarsalis,19,CDC Light Trap,LV-088
6/16/2025,Loveland,2229 Arikaree,LV,Aedes increpitus,1,CDC Light Trap,LV-088
6/16/2025,Loveland,2229 Arikaree,LV,Aedes vexans,6,CDC Light Trap,LV-088
6/16/2025,Loveland,7 Lakes Gravid,LV,Culex tarsalis,1,Gravid Trap,LV-079gr
6/16/2025,Loveland,Centerra,LV,Culex tarsalis,1,CDC Light Trap,LV-117
6/16/2025,Loveland,Pond at Silver Lake,LV,Culex tarsalis,2,CDC Light Trap,LV-093
6/17/2025,Loveland,Cr 20 and 9,LV,Aedes increpitus,16,CDC Light Trap,LV-104
6/17/2025,Loveland,Cr 20 and 9,LV,Culex tarsalis,203,CDC Light Trap,LV-104
6/17/2025,Loveland,Cr 20 and 9,LV,Coquillettidia perturbans,3,CDC Light Trap,LV-104
6/17/2025,Loveland,Cr 20 and 9,LV,Aedes nigromaculis,2,CDC Light Trap,LV-104
6/17/2025,Loveland,Cr 20 and 9,LV,Anopheles freeborni,187,CDC Light Trap,LV-104
6/17/2025,Loveland,Cr 20 and 9,LV,Culiseta inornata,7,CDC Light Trap,LV-104
6/17/2025,Loveland,9th and DesMoines,LV,Culiseta inornata,1,CDC Light Trap,LV-089
6/17/2025,Loveland,9th and DesMoines,LV,Culex tarsalis,19,CDC Light Trap,LV-089
6/17/2025,Loveland,9th and DesMoines,LV,Aedes vexans,16,CDC Light Trap,LV-089
6/17/2025,Loveland,Cr 20 and 9,LV,Culex pipiens,3,CDC Light Trap,LV-104
6/17/2025,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,12,Gravid Trap,LV-074gr
6/17/2025,Loveland,Golf Vista,LV,Aedes vexans,6,CDC Light Trap,LV-118
6/17/2025,Loveland,Golf Vista,LV,Culiseta inornata,2,CDC Light Trap,LV-118
6/17/2025,Loveland,Golf Vista,LV,Culex tarsalis,11,CDC Light Trap,LV-118
6/17/2025,Loveland,Golf Vista,LV,Aedes increpitus,2,CDC Light Trap,LV-118
6/17/2025,Loveland,Golf Vista,LV,Aedes dorsalis,1,CDC Light Trap,LV-118
6/17/2025,Loveland,Golf Vista,LV,Coquillettidia perturbans,13,CDC Light Trap,LV-118
6/17/2025,Loveland,Cr 20 and 9,LV,Aedes melanimon,1,CDC Light Trap,LV-104
6/17/2025,Loveland,Cr 20 and 9,LV,Aedes vexans,22,CDC Light Trap,LV-104
6/17/2025,Loveland,Downtown Loveland ,LV,No Mosquitoes,0,CDC Light Trap,LV-100
6/17/2025,Loveland,1105 East 1st Street,LV,Aedes increpitus,1,CDC Light Trap,LV-077
6/17/2025,Loveland,9th and DesMoines,LV,Aedes dorsalis,1,CDC Light Trap,LV-089
6/17/2025,Loveland,915 S Boise,LV,Coquillettidia perturbans,2,CDC Light Trap,LV-112
6/17/2025,Loveland,915 S Boise,LV,Culex pipiens,1,CDC Light Trap,LV-112
6/17/2025,Loveland,Keysight Technologies,LV,Coquillettidia perturbans,1,CDC Light Trap,LV-124
6/17/2025,Loveland,Keysight Technologies,LV,Culex tarsalis,45,CDC Light Trap,LV-124
6/17/2025,Loveland,Keysight Technologies,LV,Aedes vexans,6,CDC Light Trap,LV-124
6/17/2025,Loveland,8th And No Name,LV,Aedes vexans,11,CDC Light Trap,LV-125
6/17/2025,Loveland,8th And No Name,LV,Culex tarsalis,11,CDC Light Trap,LV-125
6/17/2025,Loveland,8th And No Name,LV,Aedes increpitus,11,CDC Light Trap,LV-125
6/17/2025,Loveland,Springs at Marianna,LV,Aedes cinereus,28,CDC Light Trap,LV-113
6/17/2025,Loveland,Springs at Marianna,LV,Aedes dorsalis,4,CDC Light Trap,LV-113
6/17/2025,Loveland,Springs at Marianna,LV,Culex tarsalis,12,CDC Light Trap,LV-113
6/17/2025,Loveland,Springs at Marianna,LV,Aedes increpitus,84,CDC Light Trap,LV-113
6/17/2025,Loveland,Springs at Marianna,LV,Aedes vexans,104,CDC Light Trap,LV-113
6/17/2025,Loveland,915 S Boise,LV,Culex tarsalis,4,CDC Light Trap,LV-112
6/17/2025,Loveland,915 S Boise,LV,Aedes vexans,2,CDC Light Trap,LV-112
6/17/2025,Loveland,1105 East 1st Street,LV,Culex tarsalis,2,CDC Light Trap,LV-077
6/17/2025,Loveland,Jefferson and 11th,LV,Culex tarsalis,11,CDC Light Trap,LV-074
6/17/2025,Loveland,Jefferson and 11th,LV,Aedes vexans,4,CDC Light Trap,LV-074
6/17/2025,Loveland,Jefferson and 11th,LV,Aedes hendersoni,1,CDC Light Trap,LV-074
6/17/2025,Loveland,Jefferson and 11th,LV,Culex pipiens,2,CDC Light Trap,LV-074
6/17/2025,Loveland,Big Thompson ,LV,Aedes vexans,272,CDC Light Trap,LV-110
6/17/2025,Loveland,Big Thompson ,LV,Culex tarsalis,335,CDC Light Trap,LV-110
6/17/2025,Loveland,Big Thompson ,LV,Culiseta inornata,4,CDC Light Trap,LV-110
6/17/2025,Loveland,Big Thompson ,LV,Aedes melanimon,1,CDC Light Trap,LV-110
6/17/2025,Loveland,Big Thompson ,LV,Culex pipiens,2,CDC Light Trap,LV-110
6/17/2025,Loveland,Big Thompson ,LV,Aedes increpitus,10,CDC Light Trap,LV-110
