date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/3/2026,Berthoud,Berthoud North,BE,Aedes dorsalis,48,CDC Light Trap,LC-049 
6/3/2026,Berthoud,Berthoud North,BE,Culex tarsalis,2,CDC Light Trap,LC-049 
6/3/2026,Berthoud,Berthoud Point,BE,Aedes vexans,12,CDC Light Trap,LC-054 
6/3/2026,Berthoud,Berthoud Point,BE,Aedes increpitus,4,CDC Light Trap,LC-054 
6/3/2026,Berthoud,Berthoud Point,BE,Aedes dorsalis,6,CDC Light Trap,LC-054 
6/3/2026,Berthoud,Berthoud Point,BE,Culex tarsalis,5,CDC Light Trap,LC-054 
6/3/2026,Berthoud,Berthoud West,BE,Aedes vexans,13,CDC Light Trap,LC-053 
6/3/2026,Berthoud,Berthoud West,BE,Aedes dorsalis,16,CDC Light Trap,LC-053 
6/3/2026,Berthoud,Berthoud West,BE,Culex tarsalis,2,CDC Light Trap,LC-053 
6/3/2026,Berthoud,Berthoud West,BE,Aedes melanimon,2,CDC Light Trap,LC-053 
6/3/2026,Berthoud,Berthoud Park,BE,Aedes dorsalis,1,CDC Light Trap,LC-001 
6/3/2026,Berthoud,Berthoud Park,BE,Culex pipiens,1,CDC Light Trap,LC-001 
6/3/2026,Berthoud,Berthoud Park,BE,Aedes vexans,7,CDC Light Trap,LC-001 
6/3/2026,Berthoud,Berthoud Reservoir,BE,Culex tarsalis,1,CDC Light Trap,LC-061
6/3/2026,Berthoud,Berthoud Reservoir,BE,Aedes dorsalis,6,CDC Light Trap,LC-061
6/3/2026,Berthoud,Berthoud Reservoir,BE,Aedes melanimon,4,CDC Light Trap,LC-061
6/3/2026,Berthoud,Berthoud Reservoir,BE,Aedes vexans,6,CDC Light Trap,LC-061
6/3/2026,Berthoud,Berthoud Gateway,BE,Aedes vexans,3,CDC Light Trap,LC-058
6/3/2026,Berthoud,Berthoud Gateway,BE,Aedes dorsalis,49,CDC Light Trap,LC-058
6/3/2026,Berthoud,Berthoud Pioneer,BE,No Mosquitoes,0,CDC Light Trap,LC-060
6/3/2026,Berthoud,Berthoud Hillsdale,BE,No Mosquitoes,0,CDC Light Trap,LC-059
6/3/2026,Berthoud,Berthoud East,BE,Aedes vexans,1,CDC Light Trap,WC-055
6/3/2026,Berthoud,Berthoud East,BE,Aedes dorsalis,4,CDC Light Trap,WC-055
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
